System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:40:21:241, 8199035453918,  103.321,   16.000, 3700,  17.454,1657.661, 460.462,  16.122,1518.969, 421.936, 98,  0,   0.248,  22.448,   6.236,   0.038,   1.454,   0.404,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.788
15:40:21:353, 8199235761975,  103.433,   14.000, 3700,  16.200,1659.464, 460.962,  14.949,1520.632, 422.398, 98,  0,   0.196,  22.470,   6.242,   0.007,   1.455,   0.404,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
15:40:21:463, 8199434555987,  103.543,   14.000, 3600,  16.088,1661.241, 461.456,  14.466,1522.230, 422.842, 97,  0,   0.242,  22.497,   6.249,   0.006,   1.456,   0.404,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:21:573, 8199633071867,  103.653,   15.000, 3600,  16.797,1663.093, 461.970,  15.258,1523.913, 423.309, 97,  0,   0.188,  22.517,   6.255,   0.007,   1.457,   0.405,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:21:685, 8199833413100,  103.765,   13.000, 3600,  15.903,1664.863, 462.462,  14.413,1525.517, 423.755, 97,  0,   0.179,  22.537,   6.260,   0.008,   1.457,   0.405,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:21:796, 8200033482905,  103.876,   12.000, 3700,  16.080,1666.651, 462.959,  14.691,1527.150, 424.208, 96,  0,   0.160,  22.555,   6.265,   0.008,   1.458,   0.405,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:21:906, 8200231814742,  103.986,   15.000, 3700,  15.787,1668.390, 463.442,  14.540,1528.752, 424.653, 98,  0,   0.199,  22.577,   6.271,   0.005,   1.459,   0.405,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:22:016, 8200429756747,  104.096,   13.000, 3300,  15.498,1670.094, 463.915,  14.205,1530.314, 425.087, 98,  0,   0.174,  22.596,   6.277,   0.011,   1.460,   0.406,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:22:126, 8200628281388,  104.206,   14.000, 3200,  13.457,1671.579, 464.327,  12.033,1531.641, 425.456, 97,  0,   0.197,  22.618,   6.283,   0.010,   1.461,   0.406,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:22:236, 8200826489385,  104.316,   17.000, 3400,  17.329,1673.487, 464.857,  15.945,1533.397, 425.944, 99,  0,   0.233,  22.644,   6.290,   0.034,   1.465,   0.407,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.689
15:40:22:347, 8201025125109,  104.427,   17.000, 3700,  17.357,1675.402, 465.389,  16.136,1535.178, 426.438, 96,  0,   0.192,  22.665,   6.296,   0.006,   1.466,   0.407,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.000
15:40:22:457, 8201223671969,  104.537,   13.000, 3700,  16.644,1677.238, 465.899,  15.254,1536.860, 426.906, 98,  0,   0.221,  22.689,   6.303,   0.009,   1.467,   0.407,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:22:552, 8201395278613,  104.632,   13.000, 3700,  16.399,1678.802, 466.334,  15.102,1538.300, 427.306, 98,  0,   0.200,  22.708,   6.308,   0.004,   1.467,   0.407,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:22:664, 8201595672196,  104.744,   14.000, 3700,  16.978,1680.692, 466.859,  15.741,1540.052, 427.792, 98,  0,   0.174,  22.728,   6.313,   0.007,   1.468,   0.408,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:22:773, 8201792402839,  104.853,   13.000, 3200,  14.637,1682.291, 467.303,  13.087,1541.483, 428.190, 97,  0,   0.167,  22.746,   6.318,   0.003,   1.468,   0.408,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:22:881, 8201987558409,  104.961,   12.000, 3700,  16.154,1684.043, 467.790,  14.944,1543.103, 428.640, 95,  0,   0.175,  22.765,   6.324,   0.008,   1.469,   0.408,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:22:991, 8202184013110,  105.071,   14.000, 3200,  14.687,1685.646, 468.235,  13.375,1544.563, 429.045, 97,  0,   0.190,  22.786,   6.329,   0.012,   1.470,   0.408,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:23:099, 8202378980132,  105.179,   13.000, 3400,  15.152,1687.287, 468.691,  13.781,1546.055, 429.460, 97,  0,   0.200,  22.807,   6.335,   0.006,   1.471,   0.409,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:23:224, 8202603450373,  105.304,   17.000, 3700,  17.412,1689.458, 469.294,  16.219,1548.078, 430.022, 93,  0,   0.210,  22.833,   6.343,   0.022,   1.474,   0.409,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.587
15:40:23:318, 8202773174018,  105.398,   14.000, 3700,  15.754,1690.944, 469.707,  14.302,1549.427, 430.396, 95,  0,   0.216,  22.854,   6.348,   0.008,   1.474,   0.410,  51.000,  51.000,  71.000,   0.000,   0.000,    9,   0.000
15:40:23:428, 8202971141886,  105.508,   13.000, 3700,  16.352,1692.742, 470.206,  15.064,1551.083, 430.856, 91,  0,   0.191,  22.875,   6.354,   0.006,   1.475,   0.410,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:23:537, 8203167586625,  105.617,   17.000, 3700,  17.700,1694.674, 470.743,  16.375,1552.870, 431.353, 93,  0,   0.304,  22.908,   6.363,   0.007,   1.476,   0.410,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:23:648, 8203367850129,  105.728,   15.000, 3200,  14.807,1696.321, 471.200,  13.508,1554.373, 431.770, 97,  0,   0.179,  22.928,   6.369,   0.007,   1.477,   0.410,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:23:759, 8203567830861,  105.839,   12.000, 3700,  15.311,1698.023, 471.673,  14.086,1555.938, 432.205, 92,  0,   0.160,  22.946,   6.374,   0.009,   1.477,   0.410,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:23:871, 8203768955371,  105.951,   12.000, 3700,  15.987,1699.809, 472.169,  14.676,1557.578, 432.661, 97,  0,   0.164,  22.964,   6.379,   0.008,   1.478,   0.411,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:23:981, 8203967424231,  106.061,   16.000, 3200,  14.730,1701.433, 472.620,  13.468,1559.063, 433.073, 97,  0,   0.228,  22.989,   6.386,   0.010,   1.479,   0.411,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:24:092, 8204165751567,  106.172,   13.000, 3700,  16.578,1703.260, 473.128,  15.207,1560.739, 433.538, 98,  0,   0.202,  23.011,   6.392,   0.010,   1.481,   0.411,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:24:201, 8204362432151,  106.281,   21.000, 3700,  17.731,1705.197, 473.666,  16.345,1562.525, 434.035, 94,  0,   0.202,  23.034,   6.398,   0.027,   1.484,   0.412,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.609
15:40:24:311, 8204560006402,  106.391,   12.000, 3700,  15.738,1706.924, 474.146,  14.457,1564.111, 434.475, 97,  0,   0.175,  23.053,   6.404,   0.007,   1.484,   0.412,  51.000,  51.000,  71.000,   0.000,   0.000,   46,   0.000
15:40:24:422, 8204760169530,  106.502,   22.000, 3700,  19.618,1709.106, 474.752,  18.327,1566.149, 435.042, 96,  0,   0.271,  23.083,   6.412,   0.006,   1.485,   0.412,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:24:533, 8204960480452,  106.613,   14.000, 3200,  15.158,1710.793, 475.220,  13.753,1567.680, 435.467, 97,  0,   0.228,  23.108,   6.419,   0.009,   1.486,   0.413,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:24:642, 8205157131125,  106.722,   15.000, 3700,  16.752,1712.623, 475.729,  15.322,1569.354, 435.932, 95,  0,   0.195,  23.129,   6.425,   0.007,   1.487,   0.413,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:24:750, 8205351803789,  106.830,   13.000, 3200,  14.613,1714.203, 476.168,  13.303,1570.793, 436.331, 98,  0,   0.166,  23.147,   6.430,   0.007,   1.487,   0.413,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:24:861, 8205550293801,  106.941,   13.000, 3200,  14.800,1715.836, 476.621,  13.547,1572.286, 436.746, 98,  0,   0.164,  23.166,   6.435,   0.006,   1.488,   0.413,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:24:971, 8205748852638,  107.051,   13.000, 3700,  16.453,1717.650, 477.125,  15.117,1573.954, 437.209, 97,  0,   0.186,  23.186,   6.441,   0.004,   1.489,   0.413,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:25:081, 8205947286900,  107.161,   13.000, 3700,  16.541,1719.474, 477.632,  15.301,1575.641, 437.678, 95,  0,   0.188,  23.207,   6.446,   0.011,   1.490,   0.414,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:25:197, 8206156592687,  107.278,   25.000, 3800,  17.419,1721.500, 478.194,  16.183,1577.523, 438.201, 91,  0,   0.205,  23.231,   6.453,   0.020,   1.492,   0.414,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.358
15:40:25:301, 8206343227155,  107.381,   13.000, 3600,  16.193,1723.179, 478.661,  14.778,1579.055, 438.626, 98,  0,   0.190,  23.250,   6.458,   0.012,   1.493,   0.415,  51.000,  51.000,  71.000,   0.000,   0.000,   30,   1.374
15:40:25:396, 8206514455680,  107.476,   13.000, 3300,  15.575,1724.660, 479.072,  14.313,1580.416, 439.005, 98,  0,   0.177,  23.267,   6.463,   0.010,   1.494,   0.415,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:25:506, 8206711345712,  107.586,   13.000, 3700,  15.931,1726.403, 479.556,  14.357,1581.987, 439.441, 95,  0,   0.220,  23.291,   6.470,   0.009,   1.495,   0.415,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:25:616, 8206909111793,  107.696,   13.000, 3600,  15.596,1728.116, 480.032,  14.396,1583.569, 439.880, 98,  0,   0.181,  23.311,   6.475,   0.009,   1.496,   0.416,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:25:725, 8207105470369,  107.805,   15.000, 3500,  14.937,1729.746, 480.485,  13.654,1585.058, 440.294, 97,  0,   0.182,  23.331,   6.481,   0.010,   1.497,   0.416,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:25:834, 8207302111905,  107.914,   13.000, 3700,  14.828,1731.365, 480.935,  13.494,1586.532, 440.703, 96,  0,   0.163,  23.349,   6.486,   0.007,   1.498,   0.416,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:25:958, 8207525108827,  108.038,   12.000, 3700,  15.495,1733.285, 481.468,  14.187,1588.290, 441.192, 95,  0,   0.166,  23.369,   6.491,   0.012,   1.500,   0.417,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:26:052, 8207695085112,  108.132,   14.000, 3600,  16.603,1734.853, 481.904,  15.366,1589.741, 441.595, 98,  0,   0.191,  23.387,   6.496,   0.012,   1.501,   0.417,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:26:182, 8207929952017,  108.263,   26.000, 3800,  16.706,1737.033, 482.509,  15.553,1591.770, 442.158, 91,  0,   0.190,  23.412,   6.503,   0.021,   1.503,   0.418,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.381
15:40:26:286, 8208115301714,  108.366,   12.000, 3700,  16.383,1738.720, 482.978,  15.002,1593.315, 442.588, 98,  0,   0.194,  23.432,   6.509,   0.012,   1.505,   0.418,  51.000,  51.000,  71.000,   0.000,   0.000,   34,   1.804
15:40:26:380, 8208285315374,  108.460,   14.000, 3700,  16.891,1740.315, 483.421,  15.579,1594.786, 442.996, 95,  0,   0.165,  23.448,   6.513,   0.012,   1.506,   0.418,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:26:505, 8208509646534,  108.585,   15.000, 3700,  16.858,1742.416, 484.004,  15.330,1596.697, 443.527, 97,  0,   0.183,  23.470,   6.520,   0.006,   1.507,   0.418,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:26:614, 8208705598587,  108.694,   14.000, 3200,  15.361,1744.088, 484.469,  14.098,1598.232, 443.953, 97,  0,   0.235,  23.496,   6.527,   0.012,   1.508,   0.419,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:26:708, 8208875752793,  108.788,   14.000, 3700,  17.015,1745.697, 484.916,  15.736,1599.719, 444.366, 98,  0,   0.186,  23.513,   6.532,   0.013,   1.509,   0.419,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:26:819, 8209075635350,  108.899,   12.000, 3700,  15.819,1747.453, 485.404,  14.529,1601.333, 444.815, 95,  0,   0.160,  23.531,   6.536,   0.010,   1.510,   0.420,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:26:931, 8209276169499,  109.011,   13.000, 3700,  14.692,1749.090, 485.858,  13.472,1602.834, 445.232, 95,  0,   0.171,  23.550,   6.542,   0.007,   1.511,   0.420,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:27:040, 8209472832650,  109.120,   13.000, 3300,  15.357,1750.768, 486.324,  13.954,1604.358, 445.655, 98,  0,   0.175,  23.570,   6.547,   0.012,   1.512,   0.420,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:27:150, 8209671329728,  109.230,   13.000, 3200,  11.811,1752.070, 486.686,  10.572,1605.524, 445.979, 97,  0,   0.184,  23.590,   6.553,   0.006,   1.513,   0.420,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:27:260, 8209869708873,  109.340,   15.000, 3600,  17.089,1753.954, 487.209,  15.792,1607.265, 446.462, 97,  0,   0.217,  23.614,   6.559,   0.037,   1.517,   0.421,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.797
15:40:27:370, 8210066202855,  109.450,   14.000, 3700,  16.588,1755.765, 487.712,  15.337,1608.939, 446.927, 97,  0,   0.195,  23.635,   6.565,   0.010,   1.518,   0.422,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
15:40:27:480, 8210264684229,  109.560,   13.000, 3300,  15.758,1757.502, 488.195,  14.390,1610.526, 447.368, 98,  0,   0.171,  23.654,   6.570,   0.008,   1.519,   0.422,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:27:590, 8210463240814,  109.670,   13.000, 3200,  13.210,1758.960, 488.600,  11.922,1611.841, 447.734, 97,  0,   0.218,  23.678,   6.577,   0.009,   1.520,   0.422,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:27:700, 8210661827337,  109.780,   13.000, 3700,  16.107,1760.737, 489.093,  14.870,1613.481, 448.189, 98,  0,   0.179,  23.698,   6.583,   0.009,   1.521,   0.422,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:27:811, 8210861257754,  109.891,   14.000, 3600,  16.689,1762.586, 489.607,  15.390,1615.186, 448.663, 98,  0,   0.174,  23.717,   6.588,   0.007,   1.522,   0.423,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:27:923, 8211061650165,  110.003,   12.000, 3500,  15.392,1764.299, 490.083,  14.138,1616.760, 449.100, 97,  0,   0.160,  23.735,   6.593,   0.007,   1.522,   0.423,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:28:033, 8211260153941,  110.113,   13.000, 3700,  15.748,1766.036, 490.566,  14.389,1618.347, 449.541, 95,  0,   0.161,  23.752,   6.598,   0.006,   1.523,   0.423,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:28:143, 8211458547135,  110.223,   13.000, 3500,  14.517,1767.636, 491.010,  13.244,1619.807, 449.946, 97,  0,   0.194,  23.774,   6.604,   0.007,   1.524,   0.423,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:28:253, 8211656960689,  110.333,   18.000, 3500,  15.837,1769.382, 491.495,  14.524,1621.408, 450.391, 97,  0,   0.249,  23.801,   6.611,   0.029,   1.527,   0.424,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.589
15:40:28:362, 8211853072070,  110.442,   12.000, 3700,  14.433,1770.954, 491.932,  13.169,1622.843, 450.790, 96,  0,   0.163,  23.819,   6.616,   0.011,   1.528,   0.424,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.000
15:40:28:473, 8212051754532,  110.553,   38.000, 3700,  26.009,1773.825, 492.729,  24.455,1625.542, 451.539, 97,  0,   0.543,  23.879,   6.633,   0.007,   1.529,   0.425,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:28:567, 8212222579745,  110.648,   36.000, 3700,  27.470,1776.432, 493.453,  25.649,1627.976, 452.216, 97,  0,   0.515,  23.928,   6.647,   0.005,   1.529,   0.425,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:28:679, 8212423672159,  110.759,   36.000, 3000,  26.823,1779.428, 494.286,  25.125,1630.783, 452.995, 99,  0,   0.421,  23.975,   6.660,   0.007,   1.530,   0.425,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:28:789, 8212620242517,  110.868,   23.000, 3700,  20.279,1781.643, 494.901,  18.946,1632.852, 453.570, 99,  0,   0.301,  24.008,   6.669,   0.010,   1.531,   0.425,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:28:898, 8212817837071,  110.978,   13.000, 3200,  14.165,1783.198, 495.333,  12.840,1634.262, 453.962, 97,  0,   0.165,  24.026,   6.674,   0.006,   1.532,   0.425,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:29:008, 8213016136108,  111.088,   15.000, 3200,  16.346,1784.999, 495.833,  14.880,1635.901, 454.417, 99,  0,   0.208,  24.049,   6.680,   0.004,   1.532,   0.426,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:29:118, 8213214045271,  111.198,   14.000, 3100,  12.631,1786.388, 496.219,  11.353,1637.149, 454.764, 97,  0,   0.175,  24.068,   6.686,   0.005,   1.533,   0.426,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:29:228, 8213412210403,  111.308,   17.000, 3700,  16.520,1788.206, 496.724,  15.231,1638.826, 455.229, 97,  0,   0.218,  24.092,   6.692,   0.035,   1.537,   0.427,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.670
15:40:29:339, 8213610929820,  111.419,   13.000, 3200,  15.413,1789.908, 497.197,  14.057,1640.378, 455.660, 98,  0,   0.182,  24.112,   6.698,   0.007,   1.537,   0.427,  51.000,  51.000,  71.000,   0.000,   0.000,    8,   0.000
15:40:29:449, 8213809517986,  111.529,   12.000, 3700,  15.831,1791.654, 497.682,  14.610,1641.990, 456.108, 97,  0,   0.167,  24.131,   6.703,   0.006,   1.538,   0.427,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:29:560, 8214009839687,  111.640,   14.000, 3300,  15.068,1793.331, 498.148,  13.621,1643.505, 456.529, 97,  0,   0.221,  24.155,   6.710,   0.003,   1.538,   0.427,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:29:671, 8214208472731,  111.751,   13.000, 3700,  16.640,1795.168, 498.658,  15.038,1645.165, 456.990, 97,  0,   0.174,  24.174,   6.715,   0.007,   1.539,   0.428,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:29:781, 8214406846638,  111.861,   15.000, 3400,  17.033,1797.045, 499.179,  15.782,1646.904, 457.473, 99,  0,   0.197,  24.196,   6.721,   0.006,   1.540,   0.428,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:29:892, 8214607180562,  111.972,   12.000, 3700,  15.519,1798.772, 499.659,  14.288,1648.494, 457.915, 98,  0,   0.165,  24.214,   6.726,   0.004,   1.540,   0.428,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:30:002, 8214805453088,  112.082,   12.000, 3700,  16.039,1800.539, 500.150,  14.787,1650.123, 458.368, 98,  0,   0.159,  24.232,   6.731,   0.009,   1.541,   0.428,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:30:113, 8215003897141,  112.193,   13.000, 3600,  16.011,1802.304, 500.640,  14.755,1651.750, 458.819, 97,  0,   0.170,  24.251,   6.736,   0.007,   1.542,   0.428,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:30:222, 8215200985524,  112.302,   19.000, 3500,  17.979,1804.272, 501.187,  16.611,1653.569, 459.325, 98,  0,   0.219,  24.275,   6.743,   0.036,   1.546,   0.429,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.549
15:40:30:317, 8215372387631,  112.397,   13.000, 3700,  14.504,1805.654, 501.570,  13.252,1654.831, 459.675, 93,  0,   0.195,  24.293,   6.748,   0.006,   1.546,   0.430,  51.000,  51.000,  71.000,   0.000,   0.000,   24,   0.000
15:40:30:427, 8215569728931,  112.507,   15.000, 3700,  15.624,1807.367, 502.046,  14.264,1656.394, 460.110, 95,  0,   0.200,  24.315,   6.754,   0.006,   1.547,   0.430,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:30:538, 8215769550892,  112.618,   17.000, 3300,  16.555,1809.204, 502.557,  15.299,1658.093, 460.581, 97,  0,   0.185,  24.336,   6.760,   0.008,   1.548,   0.430,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:30:647, 8215966330275,  112.727,   12.000, 3700,  16.327,1810.989, 503.053,  15.049,1659.738, 461.038, 92,  0,   0.214,  24.359,   6.766,   0.004,   1.548,   0.430,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:30:757, 8216163045060,  112.837,   13.000, 3700,  15.849,1812.721, 503.534,  14.598,1661.333, 461.481, 98,  0,   0.170,  24.378,   6.772,   0.012,   1.550,   0.430,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:30:865, 8216357954667,  112.945,   15.000, 3700,  17.352,1814.600, 504.056,  16.009,1663.067, 461.963, 95,  0,   0.202,  24.400,   6.778,   0.003,   1.550,   0.431,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:30:974, 8216554780177,  113.054,   13.000, 3700,  16.389,1816.392, 504.553,  15.147,1664.723, 462.423, 98,  0,   0.178,  24.419,   6.783,   0.010,   1.551,   0.431,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:31:099, 8216779027420,  113.179,   13.000, 3500,  14.197,1818.161, 505.045,  12.872,1666.327, 462.869, 97,  0,   0.170,  24.440,   6.789,   0.007,   1.552,   0.431,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:31:222, 8217000776997,  113.302,   19.000, 3600,  16.717,1820.220, 505.617,  15.431,1668.228, 463.397, 98,  0,   0.210,  24.466,   6.796,   0.029,   1.556,   0.432,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.485
15:40:31:332, 8217199118354,  113.412,   13.000, 3700,  15.749,1821.956, 506.099,  14.493,1669.825, 463.840, 98,  0,   0.188,  24.487,   6.802,   0.010,   1.557,   0.432,  51.000,  51.000,  71.000,   0.000,   0.000,   23,   0.000
15:40:31:441, 8217395683335,  113.521,   13.000, 3600,  15.391,1823.636, 506.566,  14.143,1671.369, 464.269, 97,  0,   0.178,  24.506,   6.807,   0.010,   1.558,   0.433,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:31:537, 8217567506103,  113.617,   13.000, 3600,  15.358,1825.102, 506.973,  14.023,1672.708, 464.641, 98,  0,   0.169,  24.522,   6.812,   0.004,   1.558,   0.433,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:31:648, 8217767835160,  113.728,   13.000, 3700,  16.111,1826.896, 507.471,  14.804,1674.355, 465.099, 97,  0,   0.213,  24.546,   6.818,   0.010,   1.559,   0.433,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:31:760, 8217968130619,  113.840,   13.000, 3700,  16.044,1828.681, 507.967,  14.814,1676.004, 465.557, 98,  0,   0.169,  24.565,   6.824,   0.009,   1.560,   0.433,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:31:870, 8218166747178,  113.950,   14.000, 3700,  17.123,1830.570, 508.492,  15.755,1677.742, 466.039, 97,  0,   0.191,  24.586,   6.829,   0.006,   1.561,   0.434,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:31:979, 8218363067555,  114.059,   13.000, 3800,  16.134,1832.330, 508.981,  14.856,1679.362, 466.490, 96,  0,   0.177,  24.605,   6.835,   0.011,   1.562,   0.434,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:32:089, 8218561440127,  114.169,   13.000, 3600,  15.419,1834.029, 509.453,  14.185,1680.926, 466.924, 98,  0,   0.158,  24.623,   6.840,   0.009,   1.563,   0.434,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:32:200, 8218761062831,  114.280,   23.000, 3400,  16.704,1835.882, 509.967,  15.390,1682.632, 467.398, 98,  0,   0.213,  24.646,   6.846,   0.029,   1.566,   0.435,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.547
15:40:32:310, 8218958618216,  114.390,   16.000, 3500,  17.104,1837.759, 510.489,  15.601,1684.345, 467.874, 99,  0,   0.242,  24.673,   6.854,   0.008,   1.567,   0.435,  51.000,  51.000,  71.000,   0.000,   0.000,   48,   0.000
15:40:32:419, 8219154520558,  114.499,   13.000, 3400,  16.258,1839.528, 510.980,  15.013,1685.979, 468.327, 99,  0,   0.186,  24.693,   6.859,   0.005,   1.568,   0.435,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:32:529, 8219353520112,  114.609,   16.000, 3600,  17.821,1841.498, 511.527,  16.450,1687.797, 468.833, 99,  0,   0.182,  24.713,   6.865,   0.010,   1.569,   0.436,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:40:32:639, 8219551984216,  114.719,   13.000, 3600,  15.978,1843.260, 512.017,  14.446,1689.390, 469.275, 97,  0,   0.221,  24.738,   6.872,   0.010,   1.570,   0.436,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:40:32:748, 8219748156982,  114.828,   13.000, 3600,  15.937,1844.997, 512.499,  14.668,1690.989, 469.719, 97,  0,   0.169,  24.756,   6.877,   0.007,   1.571,   0.436,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
