System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
20:31:31:913, 37795043077359,   11.694,   20.000, 3700,  20.617, 184.842,  51.345,  18.795, 165.753,  46.042, 86,  0,   0.217,   3.355,   0.932,   0.213,   2.303,   0.640,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:31:32:022, 37795239855318,   11.803,   23.000, 3700,  22.778, 187.332,  52.037,  20.860, 168.033,  46.676, 88,  0,   0.250,   3.382,   0.940,   0.210,   2.326,   0.646,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:32:132, 37795436672507,   11.912,   21.000, 3700,  21.333, 189.665,  52.685,  19.465, 170.161,  47.267, 87,  0,   0.229,   3.407,   0.946,   0.213,   2.350,   0.653,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:32:241, 37795634352595,   12.022,   18.000, 3700,  19.730, 191.832,  53.287,  18.112, 172.151,  47.820, 92,  0,   0.259,   3.436,   0.954,   0.243,   2.376,   0.660,  51.000,  51.000,  71.000,   0.000,   0.000,    9,   1.260
20:31:32:350, 37795828999868,   12.130,   12.000, 3700,  16.391, 193.604,  53.779,  14.934, 173.765,  48.268, 92,  0,   0.160,   3.453,   0.959,   0.224,   2.401,   0.667,  51.000,  51.000,  71.000,   0.000,   0.000,  149,   0.000
20:31:32:459, 37796025538373,   12.239,   12.000, 3700,  16.246, 195.378,  54.272,  14.650, 175.365,  48.712, 92,  0,   0.158,   3.470,   0.964,   0.217,   2.424,   0.673,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:32:568, 37796221992470,   12.349,   12.000, 3700,  16.166, 197.142,  54.762,  14.684, 176.968,  49.158, 92,  0,   0.155,   3.487,   0.969,   0.219,   2.448,   0.680,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:32:677, 37796418562342,   12.458,   12.000, 3700,  16.188, 198.910,  55.253,  14.754, 178.579,  49.605, 89,  0,   0.182,   3.507,   0.974,   0.220,   2.472,   0.687,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:32:786, 37796615078060,   12.567,   13.000, 3700,  16.150, 200.673,  55.743,  14.615, 180.174,  50.048, 85,  0,   0.221,   3.531,   0.981,   0.219,   2.496,   0.693,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:32:895, 37796811093978,   12.676,   12.000, 3700,  16.524, 202.473,  56.242,  14.912, 181.798,  50.500, 95,  0,   0.171,   3.550,   0.986,   0.215,   2.520,   0.700,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:31:33:006, 37797009754327,   12.786,   22.000, 3600,  22.147, 204.917,  56.921,  20.354, 184.045,  51.124, 99,  0,   0.238,   3.576,   0.993,   0.212,   2.543,   0.706,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:33:116, 37797208395179,   12.897,   23.000, 3700,  23.200, 207.477,  57.633,  21.015, 186.364,  51.768, 95,  0,   0.320,   3.611,   1.003,   0.222,   2.568,   0.713,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:33:226, 37797406629144,   13.007,   24.000, 3700,  21.805, 209.879,  58.300,  19.813, 188.546,  52.374, 93,  0,   0.278,   3.642,   1.012,   0.235,   2.593,   0.720,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.829
20:31:33:337, 37797606897055,   13.118,   13.000, 3700,  16.998, 211.770,  58.825,  15.498, 190.270,  52.853, 91,  0,   0.232,   3.668,   1.019,   0.228,   2.619,   0.727,  51.000,  51.000,  71.000,   0.000,   0.000,  175,  21.334
20:31:33:448, 37797805307029,   13.228,   12.000, 3700,  16.436, 213.582,  59.328,  15.007, 191.924,  53.312, 90,  0,   0.156,   3.685,   1.024,   0.218,   2.643,   0.734,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:33:558, 37798004431743,   13.339,   12.000, 3700,  15.734, 215.322,  59.812,  14.188, 193.494,  53.748, 86,  0,   0.163,   3.703,   1.029,   0.225,   2.668,   0.741,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:33:669, 37798204706170,   13.450,   12.000, 3700,  16.180, 217.122,  60.312,  14.730, 195.133,  54.204, 95,  0,   0.161,   3.721,   1.034,   0.227,   2.693,   0.748,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:33:781, 37798405207877,   13.561,   13.000, 3700,  17.045, 219.021,  60.839,  15.399, 196.848,  54.680, 95,  0,   0.231,   3.747,   1.041,   0.222,   2.718,   0.755,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:33:891, 37798603615441,   13.672,   12.000, 3700,  16.468, 220.836,  61.343,  15.024, 198.504,  55.140, 90,  0,   0.158,   3.764,   1.046,   0.215,   2.741,   0.761,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:34:000, 37798799530175,   13.780,   12.000, 3700,  14.909, 222.459,  61.794,  13.410, 199.964,  55.545, 85,  0,   0.154,   3.781,   1.050,   0.236,   2.767,   0.769,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:34:110, 37798998109374,   13.891,   24.000, 3700,  22.940, 224.990,  62.497,  21.153, 202.297,  56.194, 88,  0,   0.230,   3.806,   1.057,   0.225,   2.792,   0.775,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:31:34:232, 37799218955672,   14.013,   36.000, 3800,  28.181, 228.447,  63.458,  25.961, 205.483,  57.079, 96,  0,   0.394,   3.854,   1.071,   0.250,   2.822,   0.784,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.998
20:31:34:331, 37799395353302,   14.111,   13.000, 3700,  17.009, 230.114,  63.921,  15.409, 206.993,  57.498, 93,  0,   0.216,   3.876,   1.077,   0.244,   2.846,   0.791,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.293
20:31:34:442, 37799595372228,   14.223,   12.000, 3700,  16.137, 231.907,  64.419,  14.695, 208.626,  57.952, 97,  0,   0.159,   3.893,   1.081,   0.233,   2.872,   0.798,  51.000,  51.000,  71.000,   0.000,   0.000,  149,   0.000
20:31:34:552, 37799794106428,   14.333,   12.000, 3700,  16.496, 233.729,  64.925,  14.879, 210.268,  58.408, 93,  0,   0.175,   3.913,   1.087,   0.228,   2.897,   0.805,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:34:664, 37799994550617,   14.444,   12.000, 3700,  16.616, 235.579,  65.439,  14.961, 211.934,  58.871, 87,  0,   0.161,   3.931,   1.092,   0.226,   2.923,   0.812,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:34:775, 37800194873570,   14.556,   13.000, 3700,  16.727, 237.441,  65.956,  15.248, 213.631,  59.342, 95,  0,   0.210,   3.954,   1.098,   0.227,   2.948,   0.819,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:34:886, 37800395321307,   14.667,   13.000, 3700,  16.595, 239.289,  66.469,  15.135, 215.317,  59.810, 88,  0,   0.192,   3.975,   1.104,   0.224,   2.973,   0.826,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:34:997, 37800593873688,   14.777,   12.000, 3700,  15.819, 241.034,  66.954,  14.351, 216.900,  60.250, 92,  0,   0.157,   3.993,   1.109,   0.224,   2.997,   0.833,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:35:107, 37800791754590,   14.887,   14.000, 3700,  17.058, 242.909,  67.475,  15.629, 218.618,  60.727, 90,  0,   0.174,   4.012,   1.114,   0.227,   3.022,   0.840,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:35:230, 37801013754539,   15.011,   42.000, 3800,  24.714, 245.957,  68.321,  22.736, 221.422,  61.506, 88,  0,   0.318,   4.051,   1.125,   0.245,   3.053,   0.848,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.514
20:31:35:328, 37801190461950,   15.109,   24.000, 3700,  24.081, 248.321,  68.978,  21.956, 223.577,  62.105, 88,  0,   0.361,   4.086,   1.135,   0.236,   3.076,   0.854,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.180
20:31:35:439, 37801390565778,   15.220,   12.000, 3700,  16.462, 250.151,  69.486,  14.928, 225.237,  62.566, 95,  0,   0.165,   4.105,   1.140,   0.236,   3.102,   0.862,  51.000,  51.000,  71.000,   0.000,   0.000,  152,   0.000
20:31:35:551, 37801591081717,   15.331,   12.000, 3700,  16.166, 251.952,  69.987,  14.601, 226.863,  63.018, 93,  0,   0.159,   4.122,   1.145,   0.222,   3.127,   0.869,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:31:35:661, 37801789599853,   15.442,   15.000, 3700,  17.850, 253.920,  70.533,  16.373, 228.669,  63.519, 91,  0,   0.168,   4.141,   1.150,   0.233,   3.152,   0.876,  51.000,  51.000,  71.000,   0.000,   0.000,  146,   0.000
20:31:35:785, 37802012681545,   15.566,   12.000, 3700,  16.824, 256.005,  71.113,  15.266, 230.561,  64.045, 95,  0,   0.205,   4.166,   1.157,   0.230,   3.181,   0.884,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:35:895, 37802211253461,   15.676,   12.000, 3700,  16.361, 257.810,  71.614,  14.968, 232.212,  64.503, 94,  0,   0.175,   4.186,   1.163,   0.230,   3.206,   0.891,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:31:36:005, 37802408742239,   15.786,   12.000, 3700,  16.162, 259.584,  72.107,  14.603, 233.815,  64.949, 92,  0,   0.161,   4.203,   1.168,   0.230,   3.232,   0.898,  51.000,  51.000,  71.000,   0.000,   0.000,  167,   0.000
20:31:36:115, 37802606577334,   15.896,   15.000, 3700,  17.684, 261.527,  72.646,  16.101, 235.584,  65.440, 88,  0,   0.248,   4.231,   1.175,   0.224,   3.256,   0.904,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:31:36:225, 37802804900351,   16.006,   43.000, 3700,  21.397, 263.885,  73.301,  19.913, 237.778,  66.050, 95,  0,   0.265,   4.260,   1.183,   0.235,   3.282,   0.912,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.619
20:31:36:334, 37803001625629,   16.115,   30.000, 3700,  26.219, 266.750,  74.097,  24.353, 240.440,  66.789, 97,  0,   0.300,   4.293,   1.192,   0.235,   3.308,   0.919,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.392
20:31:36:443, 37803197053913,   16.224,   25.000, 3700,  25.161, 269.482,  74.856,  23.144, 242.953,  67.487, 94,  0,   0.235,   4.318,   1.199,   0.233,   3.333,   0.926,  51.000,  51.000,  71.000,   0.000,   0.000,  149,   0.000
20:31:36:566, 37803417958113,   16.346,   15.000, 3700,  16.165, 271.466,  75.407,  14.686, 244.755,  67.988, 87,  0,   0.161,   4.338,   1.205,   0.249,   3.364,   0.934,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:36:661, 37803589638728,   16.442,   12.000, 3800,  16.330, 273.023,  75.840,  14.759, 246.163,  68.379, 89,  0,   0.156,   4.353,   1.209,   0.231,   3.386,   0.940,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:36:770, 37803786492526,   16.551,   12.000, 3700,  16.649, 274.844,  76.346,  14.981, 247.801,  68.834, 97,  0,   0.168,   4.371,   1.214,   0.234,   3.411,   0.948,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:36:881, 37803985168004,   16.661,   13.000, 3700,  16.863, 276.706,  76.863,  15.243, 249.483,  69.301, 85,  0,   0.222,   4.396,   1.221,   0.228,   3.436,   0.955,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:36:991, 37804183725232,   16.772,   13.000, 3800,  16.402, 278.515,  77.365,  14.948, 251.132,  69.759, 90,  0,   0.187,   4.416,   1.227,   0.230,   3.462,   0.962,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:37:101, 37804382260143,   16.882,   12.000, 3800,  16.448, 280.329,  77.869,  14.983, 252.785,  70.218, 94,  0,   0.158,   4.434,   1.232,   0.234,   3.488,   0.969,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:37:221, 37804597586440,   17.002,   25.000, 3700,  17.198, 282.386,  78.441,  15.656, 254.658,  70.738, 92,  0,   0.193,   4.457,   1.238,   0.253,   3.518,   0.977,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.425
20:31:37:321, 37804778171284,   17.102,   15.000, 3900,  17.802, 284.172,  78.937,  16.036, 256.267,  71.185, 93,  0,   0.229,   4.480,   1.244,   0.244,   3.542,   0.984,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.680
20:31:37:432, 37804977711128,   17.213,   23.000, 3700,  20.975, 286.497,  79.583,  19.440, 258.422,  71.784, 93,  0,   0.166,   4.498,   1.249,   0.236,   3.568,   0.991,  51.000,  51.000,  71.000,   0.000,   0.000,  156,   0.000
20:31:37:542, 37805175530487,   17.323,   25.000, 3700,  24.023, 289.138,  80.316,  22.541, 260.899,  72.472, 97,  0,   0.188,   4.519,   1.255,   0.233,   3.594,   0.998,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:31:37:651, 37805371716079,   17.432,   18.000, 3700,  18.217, 291.123,  80.868,  16.704, 262.719,  72.978, 96,  0,   0.168,   4.537,   1.260,   0.236,   3.620,   1.005,  51.000,  51.000,  71.000,   0.000,   0.000,  156,   0.000
20:31:37:761, 37805568623983,   17.541,   12.000, 3700,  16.629, 292.942,  81.373,  15.172, 264.379,  73.439, 96,  0,   0.159,   4.555,   1.265,   0.240,   3.646,   1.013,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:37:870, 37805765308245,   17.650,   13.000, 3800,  16.933, 294.792,  81.887,  15.394, 266.061,  73.906, 94,  0,   0.212,   4.578,   1.272,   0.240,   3.672,   1.020,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:37:978, 37805960271409,   17.759,   13.000, 3700,  17.308, 296.667,  82.407,  15.710, 267.763,  74.379, 93,  0,   0.190,   4.598,   1.277,   0.236,   3.698,   1.027,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:38:088, 37806158808634,   17.869,   12.000, 3700,  16.433, 298.480,  82.911,  14.981, 269.415,  74.838, 95,  0,   0.169,   4.617,   1.282,   0.240,   3.724,   1.034,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:38:228, 37806410380737,   18.009,   25.000, 3800,  17.205, 300.884,  83.579,  15.690, 271.608,  75.447, 88,  0,   0.193,   4.644,   1.290,   0.250,   3.759,   1.044,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.341
20:31:38:307, 37806551620210,   18.087,   21.000, 3700,  20.517, 302.494,  84.026,  18.941, 273.094,  75.860, 94,  0,   0.251,   4.664,   1.295,   0.257,   3.779,   1.050,  51.000,  51.000,  71.000,   0.000,   0.000,   30,   4.491
20:31:38:414, 37806745577763,   18.195,   12.000, 3700,  16.467, 304.268,  84.519,  14.753, 274.684,  76.301, 94,  0,   0.164,   4.681,   1.300,   0.243,   3.805,   1.057,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:38:524, 37806942435607,   18.304,   23.000, 3700,  22.682, 306.749,  85.208,  21.101, 276.992,  76.942, 95,  0,   0.271,   4.711,   1.309,   0.238,   3.831,   1.064,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:31:38:634, 37807140626787,   18.414,   26.000, 3700,  25.539, 309.561,  85.989,  23.610, 279.591,  77.664, 96,  0,   0.249,   4.738,   1.316,   0.244,   3.858,   1.072,  51.000,  51.000,  71.000,   0.000,   0.000,  135,   0.000
20:31:38:743, 37807337945859,   18.524,   16.000, 3700,  19.514, 311.700,  86.583,  17.836, 281.547,  78.207, 95,  0,   0.218,   4.762,   1.323,   0.239,   3.884,   1.079,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:38:853, 37807534272043,   18.633,   13.000, 3600,  17.008, 313.555,  87.099,  15.415, 283.228,  78.674, 99,  0,   0.214,   4.786,   1.329,   0.245,   3.911,   1.086,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:38:962, 37807731052931,   18.742,   12.000, 3700,  16.631, 315.373,  87.604,  15.041, 284.872,  79.131, 97,  0,   0.173,   4.804,   1.335,   0.247,   3.938,   1.094,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:39:072, 37807929723093,   18.853,   12.000, 3800,  16.509, 317.195,  88.110,  15.069, 286.535,  79.593, 94,  0,   0.170,   4.823,   1.340,   0.240,   3.965,   1.101,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:39:182, 37808127222364,   18.963,   12.000, 3700,  16.610, 319.018,  88.616,  15.041, 288.186,  80.052, 97,  0,   0.165,   4.841,   1.345,   0.241,   3.991,   1.109,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:39:292, 37808324673466,   19.072,   16.000, 3500,  17.379, 320.924,  89.146,  15.924, 289.932,  80.537, 98,  0,   0.216,   4.865,   1.351,   0.269,   4.021,   1.117,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.596
20:31:39:401, 37808521618435,   19.182,   14.000, 3700,  17.627, 322.853,  89.681,  16.050, 291.688,  81.025, 92,  0,   0.176,   4.884,   1.357,   0.250,   4.048,   1.124,  51.000,  51.000,  71.000,   0.000,   0.000,  145,   0.000
20:31:39:511, 37808719193479,   19.291,   12.000, 3700,  16.496, 324.664,  90.184,  14.946, 293.329,  81.480, 96,  0,   0.163,   4.902,   1.362,   0.243,   4.075,   1.132,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:39:621, 37808917867050,   19.402,   24.000, 3700,  23.393, 327.246,  90.902,  21.938, 295.750,  82.153, 90,  0,   0.240,   4.929,   1.369,   0.250,   4.102,   1.139,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:39:731, 37809116198538,   19.512,   25.000, 3700,  22.077, 329.678,  91.577,  20.206, 297.977,  82.771, 90,  0,   0.314,   4.963,   1.379,   0.253,   4.130,   1.147,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:39:841, 37809313100773,   19.621,   14.000, 3700,  18.339, 331.684,  92.135,  16.258, 299.755,  83.265, 96,  0,   0.248,   4.990,   1.386,   0.249,   4.157,   1.155,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:39:951, 37809511359581,   19.731,   12.000, 3700,  16.534, 333.505,  92.640,  15.059, 301.414,  83.726, 97,  0,   0.156,   5.008,   1.391,   0.244,   4.184,   1.162,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:40:062, 37809712046891,   19.843,   12.000, 3700,  15.795, 335.266,  93.130,  14.332, 303.012,  84.170, 89,  0,   0.164,   5.026,   1.396,   0.256,   4.213,   1.170,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:40:172, 37809908656665,   19.952,   13.000, 3700,  16.180, 337.034,  93.620,  14.685, 304.616,  84.616, 93,  0,   0.180,   5.045,   1.402,   0.244,   4.239,   1.178,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:40:282, 37810107093635,   20.062,   16.000, 3700,  18.220, 339.042,  94.178,  16.529, 306.438,  85.122, 97,  0,   0.235,   5.071,   1.409,   0.298,   4.272,   1.187,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.673
20:31:40:392, 37810305826781,   20.173,   18.000, 3700,  19.543, 341.200,  94.778,  17.874, 308.411,  85.670, 92,  0,   0.189,   5.092,   1.415,   0.285,   4.304,   1.195,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:40:502, 37810504030313,   20.283,   12.000, 3700,  16.925, 343.064,  95.295,  15.373, 310.104,  86.140, 98,  0,   0.164,   5.110,   1.420,   0.286,   4.335,   1.204,  51.000,  51.000,  71.000,   0.000,   0.000,  164,   0.000
20:31:40:612, 37810702065770,   20.393,   15.000, 3700,  18.378, 345.086,  95.857,  16.828, 311.956,  86.654, 95,  0,   0.171,   5.129,   1.425,   0.283,   4.366,   1.213,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:40:723, 37810900684360,   20.503,   24.000, 3700,  23.965, 347.730,  96.592,  22.092, 314.393,  87.331, 96,  0,   0.322,   5.165,   1.435,   0.283,   4.398,   1.222,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:40:817, 37811070504804,   20.598,   25.000, 3300,  23.790, 349.974,  97.215,  21.672, 316.438,  87.899, 98,  0,   0.262,   5.189,   1.441,   0.291,   4.425,   1.229,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:31:40:927, 37811268992777,   20.708,   17.000, 3500,  16.671, 351.813,  97.726,  15.064, 318.099,  88.361, 97,  0,   0.227,   5.214,   1.448,   0.293,   4.457,   1.238,  51.000,  51.000,  71.000,   0.000,   0.000,  144,   0.000
20:31:41:039, 37811469234648,   20.819,   12.000, 3700,  16.621, 353.662,  98.239,  15.114, 319.780,  88.828, 93,  0,   0.160,   5.232,   1.453,   0.287,   4.489,   1.247,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:41:150, 37811669772055,   20.931,   12.000, 3800,  16.549, 355.506,  98.752,  14.904, 321.441,  89.289, 92,  0,   0.167,   5.251,   1.459,   0.284,   4.521,   1.256,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:31:41:261, 37811869842215,   21.042,   18.000, 3400,  17.755, 357.479,  99.300,  16.151, 323.236,  89.788, 98,  0,   0.245,   5.278,   1.466,   0.287,   4.553,   1.265,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.532
20:31:41:371, 37812067097374,   21.151,   13.000, 3700,  17.221, 359.366,  99.824,  15.658, 324.952,  90.264, 89,  0,   0.174,   5.297,   1.471,   0.255,   4.581,   1.272,  51.000,  51.000,  71.000,   0.000,   0.000,  149,   0.000
