System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
20:26:40:073, 37269729083660,   76.998,   13.000, 3500,  13.928,1199.238, 333.122,  12.632,1090.340, 302.872, 97,  0,   0.201,  15.515,   4.310,   0.016,   8.306,   2.307,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.459
20:26:40:181, 37269924267548,   77.106,   14.000, 3700,  16.093,1200.983, 333.606,  14.600,1091.923, 303.312, 98,  0,   0.236,  15.541,   4.317,   0.011,   8.307,   2.307,  51.000,  51.000,  71.000,   0.000,   0.000,  130,   0.000
20:26:40:291, 37270122462584,   77.217,   12.000, 3700,  16.290,1202.777, 334.105,  15.028,1093.578, 303.772, 96,  0,   0.152,  15.558,   4.322,   0.005,   8.307,   2.308,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:40:400, 37270319130553,   77.326,   17.000, 3700,  18.165,1204.761, 334.656,  16.791,1095.413, 304.281, 96,  0,   0.186,  15.578,   4.327,   0.004,   8.308,   2.308,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:40:509, 37270514930968,   77.435,   13.000, 3200,  13.158,1206.193, 335.054,  11.948,1096.712, 304.642, 97,  0,   0.154,  15.595,   4.332,   0.006,   8.308,   2.308,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:26:40:618, 37270710066118,   77.543,   17.000, 3500,  18.266,1208.173, 335.604,  16.952,1098.550, 305.153, 98,  0,   0.187,  15.615,   4.337,   0.006,   8.309,   2.308,  51.000,  51.000,  71.000,   0.000,   0.000,  127,   0.000
20:26:40:727, 37270906832275,   77.652,   14.000, 3500,  14.265,1209.732, 336.037,  13.013,1099.973, 305.548, 97,  0,   0.185,  15.635,   4.343,   0.007,   8.310,   2.308,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:26:40:835, 37271101950620,   77.761,   12.000, 3500,  13.662,1211.213, 336.448,  12.350,1101.311, 305.920, 97,  0,   0.158,  15.652,   4.348,   0.007,   8.311,   2.308,  51.000,  51.000,  71.000,   0.000,   0.000,  141,   0.000
20:26:40:945, 37271298628869,   77.870,   12.000, 3300,  13.937,1212.736, 336.871,  12.696,1102.698, 306.305, 98,  0,   0.152,  15.669,   4.352,   0.008,   8.311,   2.309,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:41:053, 37271493860140,   77.978,   17.000, 3200,  16.287,1214.502, 337.362,  15.000,1104.325, 306.757, 98,  0,   0.228,  15.694,   4.359,   0.034,   8.315,   2.310,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.804
20:26:41:164, 37271694334308,   78.090,   13.000, 3700,  16.553,1216.346, 337.874,  15.178,1106.016, 307.227, 96,  0,   0.231,  15.719,   4.367,   0.005,   8.316,   2.310,  51.000,  51.000,  71.000,   0.000,   0.000,  125,   0.000
20:26:41:273, 37271890635550,   78.199,   12.000, 3500,  14.626,1217.941, 338.317,  13.358,1107.472, 307.631, 97,  0,   0.161,  15.737,   4.371,   0.002,   8.316,   2.310,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:41:382, 37272085874012,   78.307,   12.000, 3700,  14.356,1219.498, 338.750,  13.167,1108.901, 308.028, 91,  0,   0.153,  15.754,   4.376,   0.006,   8.317,   2.310,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:41:494, 37272287061541,   78.419,   14.000, 3700,  16.588,1221.352, 339.265,  15.302,1110.611, 308.503, 96,  0,   0.169,  15.772,   4.381,   0.009,   8.318,   2.310,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:41:602, 37272482750717,   78.528,   16.000, 3600,  15.856,1223.076, 339.743,  14.507,1112.188, 308.941, 97,  0,   0.234,  15.798,   4.388,   0.008,   8.318,   2.311,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:41:711, 37272677668086,   78.636,   14.000, 3600,  15.018,1224.702, 340.195,  13.796,1113.682, 309.356, 98,  0,   0.180,  15.817,   4.394,   0.007,   8.319,   2.311,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:41:820, 37272874298048,   78.745,   12.000, 3500,  15.135,1226.356, 340.654,  13.858,1115.196, 309.777, 97,  0,   0.160,  15.835,   4.399,   0.007,   8.320,   2.311,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:41:929, 37273071001671,   78.855,   13.000, 3800,  15.831,1228.086, 341.135,  14.593,1116.791, 310.220, 94,  0,   0.162,  15.853,   4.403,   0.007,   8.321,   2.311,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:42:037, 37273264604848,   78.962,   18.000, 3500,  17.879,1230.009, 341.669,  16.432,1118.558, 310.711, 97,  0,   0.303,  15.885,   4.413,   0.035,   8.325,   2.312,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.684
20:26:42:146, 37273461046440,   79.071,   13.000, 3700,  14.939,1231.639, 342.122,  13.623,1120.045, 311.124, 98,  0,   0.220,  15.909,   4.419,   0.008,   8.325,   2.313,  51.000,  51.000,  71.000,   0.000,   0.000,  124,   0.000
20:26:42:255, 37273657849510,   79.181,   13.000, 3200,  14.448,1233.219, 342.561,  13.123,1121.479, 311.522, 97,  0,   0.176,  15.928,   4.425,   0.003,   8.326,   2.313,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:42:380, 37273881905160,   79.305,   12.000, 3700,  15.520,1235.151, 343.097,  14.288,1123.258, 312.016, 95,  0,   0.155,  15.948,   4.430,   0.007,   8.327,   2.313,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:42:489, 37274079509705,   79.415,   14.000, 3700,  15.793,1236.885, 343.579,  14.507,1124.851, 312.458, 96,  0,   0.167,  15.966,   4.435,   0.008,   8.328,   2.313,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:42:600, 37274278433509,   79.525,   17.000, 3700,  18.123,1238.887, 344.135,  16.747,1126.701, 312.973, 96,  0,   0.186,  15.987,   4.441,   0.009,   8.329,   2.313,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:42:709, 37274474421386,   79.634,   13.000, 3500,  14.511,1240.467, 344.574,  12.992,1128.116, 313.366, 97,  0,   0.177,  16.006,   4.446,   0.006,   8.329,   2.314,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:42:819, 37274672115971,   79.744,   13.000, 3800,  14.773,1242.090, 345.025,  13.417,1129.589, 313.775, 95,  0,   0.177,  16.025,   4.451,   0.007,   8.330,   2.314,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:42:927, 37274867012193,   79.852,   12.000, 3500,  15.369,1243.754, 345.487,  13.980,1131.103, 314.195, 98,  0,   0.157,  16.042,   4.456,   0.003,   8.330,   2.314,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:43:050, 37275089017296,   79.976,   17.000, 3700,  17.620,1245.927, 346.091,  16.242,1133.106, 314.752, 98,  0,   0.220,  16.069,   4.464,   0.036,   8.335,   2.315,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.702
20:26:43:159, 37275285586821,   80.085,   13.000, 3800,  16.515,1247.731, 346.592,  15.208,1134.767, 315.213, 97,  0,   0.216,  16.093,   4.470,   0.006,   8.335,   2.315,  51.000,  51.000,  71.000,   0.000,   0.000,  126,   0.000
20:26:43:268, 37275481223596,   80.194,   13.000, 3500,  14.592,1249.317, 347.032,  13.415,1136.225, 315.618, 97,  0,   0.158,  16.110,   4.475,   0.006,   8.336,   2.316,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:26:43:378, 37275678700604,   80.303,   13.000, 3300,  14.846,1250.945, 347.485,  13.541,1137.711, 316.031, 97,  0,   0.179,  16.130,   4.481,   0.008,   8.337,   2.316,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:43:487, 37275874894123,   80.412,   14.000, 3600,  16.175,1252.708, 347.975,  14.906,1139.336, 316.482, 98,  0,   0.169,  16.148,   4.486,   0.004,   8.337,   2.316,  51.000,  51.000,  71.000,   0.000,   0.000,  130,   0.000
20:26:43:596, 37276071454307,   80.522,   13.000, 3300,  15.363,1254.386, 348.441,  14.098,1140.875, 316.910, 98,  0,   0.159,  16.166,   4.490,   0.009,   8.338,   2.316,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:26:43:705, 37276268332338,   80.631,   13.000, 3300,  13.109,1255.820, 348.839,  11.749,1142.160, 317.267, 97,  0,   0.165,  16.184,   4.495,   0.007,   8.339,   2.316,  51.000,  51.000,  71.000,   0.000,   0.000,  134,   0.000
20:26:43:815, 37276465283785,   80.740,   13.000, 3700,  16.243,1257.597, 349.333,  15.040,1143.806, 317.724, 97,  0,   0.173,  16.202,   4.501,   0.007,   8.340,   2.317,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:43:925, 37276663566601,   80.850,   12.000, 3200,  13.284,1259.061, 349.739,  11.991,1145.127, 318.091, 97,  0,   0.161,  16.220,   4.506,   0.009,   8.341,   2.317,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:26:44:034, 37276860302502,   80.960,   19.000, 3700,  17.859,1261.012, 350.281,  16.460,1146.926, 318.590, 97,  0,   0.237,  16.246,   4.513,   0.041,   8.345,   2.318,  51.000,  51.000,  71.000,   0.000,   0.000,   11,   1.403
20:26:44:143, 37277056104903,   81.069,   12.000, 3700,  14.687,1262.610, 350.725,  13.505,1148.395, 318.999, 93,  0,   0.162,  16.264,   4.518,   0.006,   8.346,   2.318,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:44:251, 37277251108348,   81.177,   12.000, 3700,  16.621,1264.411, 351.225,  15.206,1150.042, 319.456, 98,  0,   0.210,  16.286,   4.524,   0.008,   8.347,   2.319,  51.000,  51.000,  71.000,   0.000,   0.000,  157,   0.000
20:26:44:361, 37277448000959,   81.286,   13.000, 3800,  16.093,1266.171, 351.714,  14.853,1151.667, 319.907, 95,  0,   0.207,  16.309,   4.530,   0.005,   8.347,   2.319,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:44:470, 37277644700679,   81.396,   12.000, 3700,  15.977,1267.917, 352.199,  14.763,1153.280, 320.356, 97,  0,   0.162,  16.327,   4.535,   0.007,   8.348,   2.319,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:26:44:580, 37277843050652,   81.506,   19.000, 3500,  18.232,1269.926, 352.757,  16.766,1155.128, 320.869, 98,  0,   0.293,  16.359,   4.544,   0.009,   8.349,   2.319,  51.000,  51.000,  71.000,   0.000,   0.000,  134,   0.000
20:26:44:690, 37278039662143,   81.615,   18.000, 3500,  16.546,1271.733, 353.259,  14.944,1156.760, 321.322, 97,  0,   0.179,  16.379,   4.550,   0.006,   8.350,   2.319,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:26:44:800, 37278238310457,   81.725,   16.000, 3700,  16.344,1273.537, 353.760,  15.022,1158.418, 321.783, 93,  0,   0.261,  16.407,   4.558,   0.007,   8.350,   2.320,  51.000,  51.000,  71.000,   0.000,   0.000,  139,   0.000
20:26:44:909, 37278434767028,   81.834,   17.000, 3400,  18.105,1275.513, 354.309,  16.695,1160.240, 322.289, 98,  0,   0.283,  16.438,   4.566,   0.017,   8.352,   2.320,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.078
20:26:45:018, 37278631556880,   81.944,   24.000, 3500,  16.380,1277.304, 354.807,  14.953,1161.875, 322.743, 97,  0,   0.196,  16.460,   4.572,   0.028,   8.355,   2.321,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.919
20:26:45:127, 37278827197819,   82.052,   13.000, 3500,  13.669,1278.790, 355.219,  12.196,1163.200, 323.111, 97,  0,   0.169,  16.478,   4.577,   0.007,   8.356,   2.321,  51.000,  51.000,  71.000,   0.000,   0.000,  125,   0.000
20:26:45:236, 37279024056325,   82.162,   13.000, 3700,  14.963,1280.426, 355.674,  13.568,1164.684, 323.523, 95,  0,   0.209,  16.501,   4.584,   0.006,   8.357,   2.321,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:45:345, 37279219633741,   82.271,   12.000, 3500,  14.134,1281.962, 356.101,  12.946,1166.091, 323.914, 97,  0,   0.155,  16.518,   4.588,   0.008,   8.358,   2.322,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:45:454, 37279416296440,   82.380,   13.000, 3500,  15.550,1283.661, 356.572,  14.198,1167.642, 324.345, 97,  0,   0.179,  16.537,   4.594,   0.005,   8.358,   2.322,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:45:563, 37279611203896,   82.488,   14.000, 3400,  15.123,1285.298, 357.027,  13.712,1169.127, 324.757, 98,  0,   0.172,  16.556,   4.599,   0.008,   8.359,   2.322,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:26:45:674, 37279811416290,   82.599,   13.000, 3400,  15.762,1287.052, 357.514,  14.493,1170.739, 325.205, 99,  0,   0.166,  16.575,   4.604,   0.004,   8.359,   2.322,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:45:783, 37280008150075,   82.709,   12.000, 3200,  14.972,1288.688, 357.969,  13.716,1172.238, 325.622, 98,  0,   0.159,  16.592,   4.609,   0.010,   8.361,   2.322,  51.000,  51.000,  71.000,   0.000,   0.000,  129,   0.000
20:26:45:892, 37280204834640,   82.818,   13.000, 3600,  15.104,1290.338, 358.427,  13.750,1173.740, 326.039, 97,  0,   0.166,  16.610,   4.614,   0.006,   8.361,   2.323,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:46:012, 37280419344483,   82.937,   25.000, 3800,  16.487,1292.303, 358.973,  15.252,1175.558, 326.544, 91,  0,   0.225,  16.637,   4.621,   0.023,   8.364,   2.323,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.372
20:26:46:110, 37280596381652,   83.035,   12.000, 3500,  15.441,1293.822, 359.395,  14.143,1176.949, 326.930, 98,  0,   0.187,  16.655,   4.626,   0.018,   8.366,   2.324,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.474
20:26:46:219, 37280793171165,   83.145,   15.000, 3700,  17.246,1295.707, 359.919,  15.781,1178.674, 327.409, 96,  0,   0.325,  16.691,   4.636,   0.007,   8.366,   2.324,  51.000,  51.000,  71.000,   0.000,   0.000,  152,   0.000
20:26:46:327, 37280987703612,   83.253,   12.000, 3600,  15.492,1297.382, 360.384,  14.215,1180.210, 327.836, 97,  0,   0.159,  16.708,   4.641,   0.008,   8.367,   2.324,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:46:437, 37281184357766,   83.362,   12.000, 3700,  15.389,1299.063, 360.851,  14.159,1181.757, 328.266, 98,  0,   0.159,  16.725,   4.646,   0.008,   8.368,   2.324,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:46:546, 37281381092576,   83.471,   15.000, 3500,  15.801,1300.790, 361.331,  14.549,1183.348, 328.708, 97,  0,   0.190,  16.746,   4.652,   0.006,   8.369,   2.325,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:46:657, 37281580913275,   83.582,   15.000, 3400,  15.168,1302.474, 361.798,  13.920,1184.893, 329.137, 98,  0,   0.178,  16.766,   4.657,   0.005,   8.369,   2.325,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:46:766, 37281777860480,   83.692,   15.000, 3700,  16.937,1304.327, 362.313,  15.566,1186.596, 329.610, 98,  0,   0.173,  16.785,   4.662,   0.006,   8.370,   2.325,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:46:876, 37281974420453,   83.801,   13.000, 3400,  13.745,1305.828, 362.730,  12.497,1187.961, 329.989, 96,  0,   0.155,  16.802,   4.667,   0.007,   8.371,   2.325,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:47:011, 37282219092290,   83.937,   28.000, 3500,  16.491,1308.070, 363.353,  15.145,1190.019, 330.561, 97,  0,   0.222,  16.832,   4.676,   0.018,   8.373,   2.326,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.264
20:26:47:094, 37282367010238,   84.019,   16.000, 3600,  15.373,1309.333, 363.704,  14.100,1191.178, 330.883, 97,  0,   0.321,  16.858,   4.683,   0.022,   8.375,   2.326,  51.000,  51.000,  71.000,   0.000,   0.000,  110,  10.531
20:26:47:204, 37282565481523,   84.129,   18.000, 3700,  18.677,1311.392, 364.276,  17.296,1193.085, 331.412, 98,  0,   0.327,  16.894,   4.693,   0.009,   8.376,   2.327,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:47:313, 37282762112503,   84.239,   12.000, 3600,  14.719,1313.000, 364.722,  13.442,1194.553, 331.820, 98,  0,   0.159,  16.912,   4.698,   0.006,   8.377,   2.327,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:47:423, 37282960414767,   84.349,   12.000, 3400,  14.976,1314.650, 365.181,  13.725,1196.065, 332.240, 97,  0,   0.160,  16.929,   4.703,   0.004,   8.377,   2.327,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:47:533, 37283157267940,   84.458,   13.000, 3400,  15.134,1316.305, 365.640,  13.790,1197.574, 332.659, 97,  0,   0.172,  16.948,   4.708,   0.005,   8.378,   2.327,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:26:47:641, 37283352156567,   84.566,   14.000, 3400,  13.901,1317.810, 366.058,  12.664,1198.945, 333.040, 97,  0,   0.181,  16.968,   4.713,   0.005,   8.378,   2.327,  51.000,  51.000,  71.000,   0.000,   0.000,  131,   0.000
20:26:47:750, 37283547946811,   84.675,   13.000, 3600,  16.040,1319.555, 366.543,  14.748,1200.549, 333.486, 97,  0,   0.164,  16.986,   4.718,   0.007,   8.379,   2.328,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:47:859, 37283744806435,   84.784,   12.000, 3600,  15.028,1321.198, 367.000,  13.800,1202.058, 333.905, 97,  0,   0.155,  17.003,   4.723,   0.003,   8.379,   2.328,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:47:968, 37283940429325,   84.893,   12.000, 3600,  13.891,1322.708, 367.419,  12.581,1203.425, 334.285, 97,  0,   0.157,  17.020,   4.728,   0.010,   8.380,   2.328,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:48:077, 37284137458491,   85.003,   17.000, 3500,  16.956,1324.564, 367.934,  15.677,1205.141, 334.762, 97,  0,   0.242,  17.046,   4.735,   0.028,   8.384,   2.329,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.615
20:26:48:187, 37284334825690,   85.112,   13.000, 3500,  13.859,1326.084, 368.357,  12.567,1206.519, 335.144, 97,  0,   0.163,  17.064,   4.740,   0.005,   8.384,   2.329,  51.000,  51.000,  71.000,   0.000,   0.000,  125,   0.000
20:26:48:296, 37284531783125,   85.222,   15.000, 3500,  16.334,1327.871, 368.853,  15.048,1208.166, 335.602, 98,  0,   0.234,  17.090,   4.747,   0.003,   8.384,   2.329,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:26:48:406, 37284729916396,   85.332,   13.000, 3500,  13.791,1329.389, 369.275,  12.418,1209.533, 335.981, 97,  0,   0.161,  17.107,   4.752,   0.008,   8.385,   2.329,  51.000,  51.000,  71.000,   0.000,   0.000,  117,   0.000
20:26:48:515, 37284925487955,   85.440,   12.000, 3500,  13.678,1330.875, 369.688,  12.486,1210.889, 336.358, 97,  0,   0.156,  17.124,   4.757,   0.007,   8.386,   2.329,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:48:624, 37285121927686,   85.550,   16.000, 3500,  15.362,1332.552, 370.153,  14.058,1212.424, 336.784, 97,  0,   0.220,  17.148,   4.763,   0.005,   8.387,   2.330,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:48:733, 37285318397524,   85.659,   17.000, 3700,  18.009,1334.517, 370.699,  16.692,1214.246, 337.290, 98,  0,   0.174,  17.167,   4.769,   0.008,   8.388,   2.330,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:48:842, 37285514963120,   85.768,   13.000, 3500,  14.653,1336.117, 371.144,  12.922,1215.657, 337.682, 97,  0,   0.161,  17.185,   4.774,   0.009,   8.388,   2.330,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:26:48:951, 37285709932283,   85.876,   13.000, 3500,  15.729,1337.821, 371.617,  14.223,1217.197, 338.110, 97,  0,   0.180,  17.204,   4.779,   0.004,   8.389,   2.330,  51.000,  51.000,  71.000,   0.000,   0.000,  130,   0.000
20:26:49:060, 37285906744108,   85.986,   17.000, 3200,  16.786,1339.656, 372.127,  15.469,1218.888, 338.580, 97,  0,   0.222,  17.229,   4.786,   0.036,   8.393,   2.331,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.611
20:26:49:168, 37286101143717,   86.094,   13.000, 3600,  15.227,1341.301, 372.584,  13.990,1220.399, 339.000, 97,  0,   0.177,  17.248,   4.791,   0.007,   8.394,   2.332,  51.000,  51.000,  71.000,   0.000,   0.000,  121,   0.000
20:26:49:277, 37286297750923,   86.203,   13.000, 3800,  15.574,1343.002, 373.056,  14.150,1221.945, 339.429, 94,  0,   0.210,  17.271,   4.797,   0.003,   8.394,   2.332,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:49:389, 37286498214454,   86.314,   12.000, 3200,  13.399,1344.494, 373.471,  12.160,1223.299, 339.805, 97,  0,   0.153,  17.288,   4.802,   0.004,   8.394,   2.332,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:49:499, 37286696783435,   86.424,   12.000, 3700,  15.827,1346.240, 373.956,  14.632,1224.913, 340.254, 96,  0,   0.156,  17.305,   4.807,   0.008,   8.395,   2.332,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:26:49:608, 37286893731286,   86.534,   14.000, 3700,  17.100,1348.111, 374.475,  15.724,1226.634, 340.732, 98,  0,   0.181,  17.325,   4.812,   0.005,   8.396,   2.332,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:26:49:716, 37287087471203,   86.642,   26.000, 3700,  21.527,1350.428, 375.119,  20.224,1228.810, 341.336, 94,  0,   0.341,  17.362,   4.823,   0.006,   8.396,   2.332,  51.000,  51.000,  71.000,   0.000,   0.000,  123,   0.000
