System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:17:58:754, 5782556424204,   11.504,   13.000, 3700,  17.095, 147.485,  40.968,  15.578, 132.079,  36.689, 90,  0,   0.163,   3.163,   0.879,   0.005,   0.384,   0.107,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:17:58:864, 5782754768896,   11.614,   13.000, 3700,  15.644, 149.208,  41.447,  14.435, 133.670,  37.131, 87,  0,   0.184,   3.183,   0.884,   0.008,   0.385,   0.107,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:17:58:973, 5782951521283,   11.723,   11.000, 3700,  15.584, 150.912,  41.920,  14.409, 135.245,  37.568, 91,  0,   0.154,   3.200,   0.889,   0.007,   0.385,   0.107,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:17:59:068, 5783121479195,   11.818,   13.000, 3700,  15.670, 152.392,  42.331,  14.483, 136.612,  37.948, 85,  0,   0.166,   3.216,   0.893,   0.007,   0.386,   0.107,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:17:59:177, 5783318455514,   11.927,   17.000, 3700,  18.511, 154.417,  42.894,  17.094, 138.483,  38.467, 87,  0,   0.296,   3.248,   0.902,   0.008,   0.387,   0.108,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:17:59:287, 5783515930974,   12.037,   16.000, 3800,  17.682, 156.357,  43.433,  16.309, 140.272,  38.965, 92,  0,   0.248,   3.276,   0.910,   0.031,   0.390,   0.108,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.723
15:17:59:396, 5783712930205,   12.146,   13.000, 3700,  15.832, 158.090,  43.914,  14.670, 141.878,  39.410, 87,  0,   0.183,   3.296,   0.915,   0.010,   0.392,   0.109,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
15:17:59:506, 5783909706968,   12.256,   13.000, 3700,  15.956, 159.834,  44.398,  14.729, 143.488,  39.858, 80,  0,   0.181,   3.315,   0.921,   0.004,   0.392,   0.109,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:17:59:615, 5784106594463,   12.365,   13.000, 3700,  16.238, 161.610,  44.892,  14.909, 145.119,  40.311, 87,  0,   0.218,   3.339,   0.928,   0.011,   0.393,   0.109,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:17:59:724, 5784303170877,   12.474,   12.000, 3800,  15.681, 163.323,  45.367,  14.449, 146.697,  40.749, 86,  0,   0.167,   3.357,   0.933,   0.007,   0.394,   0.109,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:17:59:848, 5784526209942,   12.598,   12.000, 3700,  15.729, 165.272,  45.909,  14.476, 148.490,  41.247, 87,  0,   0.167,   3.378,   0.938,   0.007,   0.395,   0.110,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:17:59:956, 5784721026999,   12.706,   12.000, 3800,  15.642, 166.965,  46.379,  14.432, 150.052,  41.681, 87,  0,   0.167,   3.396,   0.943,   0.004,   0.395,   0.110,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:00:066, 5784917892604,   12.816,   15.000, 3700,  17.112, 168.836,  46.899,  15.537, 151.752,  42.153, 87,  0,   0.263,   3.425,   0.951,   0.009,   0.396,   0.110,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:00:175, 5785114680080,   12.925,   15.000, 3700,  16.777, 170.670,  47.408,  15.559, 153.453,  42.626, 84,  0,   0.209,   3.448,   0.958,   0.010,   0.397,   0.110,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
15:18:00:284, 5785311456768,   13.034,   17.000, 3700,  17.247, 172.556,  47.932,  15.938, 155.195,  43.110, 90,  0,   0.260,   3.476,   0.966,   0.027,   0.400,   0.111,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.645
15:18:00:394, 5785507890605,   13.144,   13.000, 3700,  16.188, 174.322,  48.423,  14.904, 156.822,  43.562, 89,  0,   0.204,   3.499,   0.972,   0.010,   0.401,   0.112,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.051
15:18:00:503, 5785704683150,   13.253,   12.000, 3700,  15.787, 176.048,  48.902,  14.462, 158.403,  44.001, 89,  0,   0.171,   3.517,   0.977,   0.004,   0.402,   0.112,  51.000,  51.000,  71.000,   0.000,   0.000,   10,   0.000
15:18:00:612, 5785901406009,   13.362,   13.000, 3700,  16.252, 177.824,  49.396,  15.028, 160.045,  44.457, 91,  0,   0.224,   3.542,   0.984,   0.008,   0.403,   0.112,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:00:722, 5786098247542,   13.471,   15.000, 3700,  17.698, 179.760,  49.933,  16.457, 161.845,  44.957, 93,  0,   0.171,   3.561,   0.989,   0.007,   0.404,   0.112,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:00:831, 5786294228158,   13.580,   12.000, 3700,  15.810, 181.481,  50.411,  14.564, 163.430,  45.397, 92,  0,   0.162,   3.578,   0.994,   0.008,   0.405,   0.112,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:00:939, 5786489435928,   13.689,   13.000, 3700,  16.746, 183.297,  50.916,  15.405, 165.101,  45.861, 97,  0,   0.206,   3.601,   1.000,   0.012,   0.406,   0.113,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.030
15:18:01:048, 5786686238868,   13.798,   12.000, 3700,  15.656, 185.009,  51.391,  14.473, 166.684,  46.301, 83,  0,   0.162,   3.618,   1.005,   0.005,   0.406,   0.113,  51.000,  51.000,  71.000,   0.000,   0.000,   20,   0.000
15:18:01:157, 5786882644826,   13.907,   12.000, 3700,  15.907, 186.745,  51.874,  14.692, 168.287,  46.746, 90,  0,   0.167,   3.637,   1.010,   0.009,   0.407,   0.113,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:01:267, 5787079601063,   14.017,   18.000, 3700,  18.206, 188.737,  52.427,  16.976, 170.144,  47.262, 88,  0,   0.229,   3.662,   1.017,   0.027,   0.410,   0.114,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.559
15:18:01:377, 5787278120509,   14.127,   12.000, 3700,  16.045, 190.506,  52.918,  14.570, 171.751,  47.709, 91,  0,   0.167,   3.680,   1.022,   0.006,   0.411,   0.114,  51.000,  51.000,  71.000,   0.000,   0.000,    8,   0.000
15:18:01:484, 5787471266324,   14.234,   13.000, 3700,  16.501, 192.277,  53.410,  15.221, 173.384,  48.162, 88,  0,   0.186,   3.700,   1.028,   0.011,   0.412,   0.114,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:01:594, 5787668183930,   14.344,   13.000, 3700,  16.594, 194.092,  53.914,  15.237, 175.051,  48.625, 84,  0,   0.232,   3.725,   1.035,   0.002,   0.412,   0.115,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:01:703, 5787864916138,   14.453,   13.000, 3700,  16.265, 195.870,  54.408,  15.052, 176.696,  49.082, 88,  0,   0.182,   3.745,   1.040,   0.003,   0.413,   0.115,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:01:811, 5788059981849,   14.561,   12.000, 3700,  15.916, 197.595,  54.887,  14.736, 178.293,  49.526, 93,  0,   0.161,   3.763,   1.045,   0.007,   0.414,   0.115,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:01:921, 5788256917662,   14.671,   13.000, 3700,  15.807, 199.324,  55.368,  14.594, 179.890,  49.969, 90,  0,   0.169,   3.781,   1.050,   0.007,   0.414,   0.115,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:02:030, 5788453715583,   14.780,   12.000, 3700,  15.885, 201.061,  55.850,  14.550, 181.481,  50.411, 88,  0,   0.171,   3.800,   1.056,   0.009,   0.415,   0.115,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:02:139, 5788649690180,   14.889,   12.000, 3700,  15.889, 202.791,  56.331,  14.629, 183.074,  50.854, 85,  0,   0.166,   3.818,   1.061,   0.005,   0.416,   0.116,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:02:249, 5788848559248,   14.999,   23.000, 3700,  18.448, 204.829,  56.897,  17.202, 184.974,  51.382, 90,  0,   0.271,   3.848,   1.069,   0.027,   0.419,   0.116,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.618
15:18:02:358, 5789043047109,   15.107,   13.000, 3700,  16.286, 206.588,  57.386,  15.011, 186.596,  51.832, 82,  0,   0.188,   3.868,   1.074,   0.010,   0.420,   0.117,  51.000,  51.000,  71.000,   0.000,   0.000,   20,   0.000
15:18:02:467, 5789239912611,   15.217,   13.000, 3700,  16.185, 208.359,  57.877,  14.852, 188.221,  52.283, 97,  0,   0.203,   3.890,   1.081,   0.009,   0.421,   0.117,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:02:576, 5789436644158,   15.326,   13.000, 3700,  16.060, 210.114,  58.365,  14.840, 189.842,  52.734, 89,  0,   0.180,   3.910,   1.086,   0.011,   0.422,   0.117,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:02:685, 5789631712454,   15.435,   13.000, 3700,  16.041, 211.852,  58.848,  14.804, 191.447,  53.180, 93,  0,   0.211,   3.933,   1.092,   0.007,   0.423,   0.117,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:02:794, 5789828736457,   15.544,   16.000, 3700,  18.401, 213.866,  59.407,  16.816, 193.287,  53.691, 93,  0,   0.176,   3.952,   1.098,   0.008,   0.424,   0.118,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:02:903, 5790025061212,   15.653,   12.000, 3700,  15.874, 215.598,  59.888,  14.646, 194.885,  54.135, 83,  0,   0.171,   3.971,   1.103,   0.007,   0.424,   0.118,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:03:012, 5790222029626,   15.762,   15.000, 3700,  17.371, 217.499,  60.416,  16.182, 196.656,  54.627, 85,  0,   0.172,   3.990,   1.108,   0.006,   0.425,   0.118,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:03:122, 5790418598132,   15.872,   13.000, 3700,  15.861, 219.231,  60.897,  14.620, 198.252,  55.070, 89,  0,   0.176,   4.009,   1.114,   0.008,   0.426,   0.118,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:03:231, 5790615325802,   15.981,   21.000, 3700,  17.374, 221.130,  61.425,  16.009, 200.002,  55.556, 91,  0,   0.207,   4.032,   1.120,   0.021,   0.428,   0.119,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.398
15:18:03:340, 5790811501181,   16.090,   15.000, 3700,  17.263, 223.011,  61.947,  16.026, 201.748,  56.041, 93,  0,   0.211,   4.055,   1.126,   0.008,   0.429,   0.119,  51.000,  51.000,  71.000,   0.000,   0.000,   35,   2.022
15:18:03:449, 5791008167955,   16.199,   12.000, 3700,  15.999, 224.759,  62.433,  14.762, 203.361,  56.489, 93,  0,   0.170,   4.073,   1.131,   0.004,   0.430,   0.119,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:03:559, 5791205077178,   16.309,   14.000, 3700,  16.652, 226.581,  62.939,  15.454, 205.052,  56.959, 88,  0,   0.203,   4.095,   1.138,   0.010,   0.431,   0.120,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:03:668, 5791400933866,   16.417,   13.000, 3700,  16.019, 228.324,  63.423,  14.707, 206.652,  57.403, 91,  0,   0.215,   4.119,   1.144,   0.010,   0.432,   0.120,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:03:776, 5791595738817,   16.526,   12.000, 3700,  16.017, 230.057,  63.905,  14.786, 208.252,  57.848, 89,  0,   0.165,   4.137,   1.149,   0.003,   0.432,   0.120,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:03:885, 5791792740709,   16.635,   14.000, 3700,  16.488, 231.862,  64.406,  15.136, 209.909,  58.308, 85,  0,   0.210,   4.160,   1.155,   0.005,   0.433,   0.120,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:03:995, 5791989382633,   16.744,   13.000, 3700,  15.780, 233.586,  64.885,  14.552, 211.499,  58.750, 97,  0,   0.185,   4.180,   1.161,   0.008,   0.434,   0.120,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:04:103, 5792185080231,   16.853,   12.000, 3700,  16.195, 235.346,  65.374,  14.705, 213.097,  59.194, 93,  0,   0.171,   4.198,   1.166,   0.007,   0.434,   0.121,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:04:220, 5792396965126,   16.971,   25.000, 3800,  17.513, 237.408,  65.947,  16.182, 215.002,  59.723, 85,  0,   0.214,   4.224,   1.173,   0.026,   0.438,   0.122,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.389
15:18:04:322, 5792578434405,   17.072,   14.000, 3700,  16.788, 239.100,  66.417,  15.715, 216.587,  60.163, 88,  0,   0.211,   4.245,   1.179,   0.016,   0.439,   0.122,  51.000,  51.000,  71.000,   0.000,   0.000,   36,   1.627
15:18:04:430, 5792773587277,   17.180,   12.000, 3700,  16.115, 240.847,  66.902,  14.716, 218.182,  60.606, 93,  0,   0.169,   4.263,   1.184,   0.006,   0.440,   0.122,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:04:539, 5792969474163,   17.289,   13.000, 3700,  15.997, 242.588,  67.386,  14.706, 219.782,  61.051, 86,  0,   0.177,   4.282,   1.190,   0.009,   0.441,   0.122,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:04:648, 5793166272158,   17.398,   13.000, 3700,  15.956, 244.333,  67.870,  14.703, 221.390,  61.497, 97,  0,   0.228,   4.307,   1.196,   0.011,   0.442,   0.123,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:04:758, 5793362944781,   17.507,   14.000, 3700,  16.632, 246.150,  68.375,  15.484, 223.082,  61.967, 89,  0,   0.171,   4.326,   1.202,   0.011,   0.443,   0.123,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:04:868, 5793561533077,   17.618,   13.000, 3700,  16.258, 247.944,  68.873,  14.973, 224.734,  62.426, 97,  0,   0.160,   4.344,   1.207,   0.007,   0.444,   0.123,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:04:977, 5793758258594,   17.727,   12.000, 3800,  15.817, 249.672,  69.353,  14.520, 226.321,  62.867, 86,  0,   0.160,   4.361,   1.211,   0.003,   0.444,   0.123,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:05:087, 5793955065206,   17.836,   12.000, 3700,  15.252, 251.340,  69.817,  14.031, 227.855,  63.293, 98,  0,   0.165,   4.379,   1.216,   0.007,   0.445,   0.124,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:05:219, 5794193632508,   17.969,   26.000, 3800,  17.663, 253.681,  70.467,  16.305, 230.016,  63.893, 86,  0,   0.242,   4.411,   1.225,   0.024,   0.448,   0.125,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.485
15:18:05:303, 5794345007291,   18.053,   13.000, 3700,  16.045, 255.030,  70.842,  14.528, 231.237,  64.233, 93,  0,   0.195,   4.428,   1.230,   0.014,   0.449,   0.125,  51.000,  51.000,  71.000,   0.000,   0.000,   31,   1.338
15:18:05:412, 5794541682946,   18.162,   14.000, 3700,  17.231, 256.913,  71.365,  16.020, 232.988,  64.719, 86,  0,   0.184,   4.448,   1.236,   0.010,   0.451,   0.125,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
15:18:05:522, 5794738774445,   18.272,   13.000, 3700,  16.092, 258.675,  71.854,  14.760, 234.604,  65.168, 89,  0,   0.182,   4.468,   1.241,   0.003,   0.451,   0.125,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:05:630, 5794933721760,   18.380,   12.000, 3700,  15.327, 260.335,  72.315,  14.135, 236.135,  65.593, 98,  0,   0.162,   4.485,   1.246,   0.004,   0.451,   0.125,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:05:755, 5795158530761,   18.505,   14.000, 3700,  16.304, 262.371,  72.881,  14.974, 238.005,  66.113, 87,  0,   0.226,   4.514,   1.254,   0.005,   0.452,   0.126,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:05:864, 5795355170200,   18.614,   12.000, 3700,  15.706, 264.087,  73.358,  14.520, 239.591,  66.553, 86,  0,   0.164,   4.532,   1.259,   0.006,   0.453,   0.126,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:05:976, 5795555512976,   18.726,   16.000, 3700,  16.551, 265.929,  73.869,  15.289, 241.293,  67.026, 89,  0,   0.242,   4.559,   1.266,   0.009,   0.454,   0.126,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:06:087, 5795755988758,   18.837,   12.000, 3700,  15.552, 267.661,  74.350,  14.204, 242.875,  67.465, 98,  0,   0.168,   4.577,   1.271,   0.004,   0.454,   0.126,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:06:219, 5795992562584,   18.968,   29.000, 3700,  17.506, 269.962,  74.990,  16.310, 245.019,  68.061, 97,  0,   0.230,   4.607,   1.280,   0.029,   0.458,   0.127,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.480
15:18:06:307, 5796152031244,   19.057,   12.000, 3700,  16.072, 271.386,  75.385,  14.683, 246.319,  68.422, 90,  0,   0.197,   4.625,   1.285,   0.012,   0.459,   0.127,  51.000,  51.000,  71.000,   0.000,   0.000,   29,   1.181
15:18:06:417, 5796350584905,   19.167,   16.000, 3700,  16.917, 273.252,  75.903,  15.671, 248.048,  68.902, 86,  0,   0.210,   4.648,   1.291,   0.009,   0.460,   0.128,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
15:18:06:528, 5796549136404,   19.278,   14.000, 3700,  16.270, 275.047,  76.402,  15.055, 249.709,  69.364, 90,  0,   0.203,   4.671,   1.297,   0.009,   0.461,   0.128,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:06:638, 5796747610189,   19.388,   13.000, 3700,  16.140, 276.826,  76.896,  14.756, 251.336,  69.815, 93,  0,   0.181,   4.690,   1.303,   0.007,   0.462,   0.128,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:06:749, 5796947278613,   19.499,   13.000, 3700,  16.108, 278.613,  77.393,  14.928, 252.992,  70.275, 90,  0,   0.222,   4.715,   1.310,   0.008,   0.463,   0.128,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:06:860, 5797147572452,   19.610,   16.000, 3700,  18.012, 280.618,  77.949,  16.417, 254.819,  70.783, 98,  0,   0.181,   4.735,   1.315,   0.009,   0.464,   0.129,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:06:971, 5797347937791,   19.721,   12.000, 3700,  15.623, 282.357,  78.432,  14.433, 256.425,  71.229, 89,  0,   0.156,   4.753,   1.320,   0.005,   0.464,   0.129,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:07:082, 5797546505003,   19.832,   12.000, 3700,  15.805, 284.100,  78.917,  14.585, 258.034,  71.676, 90,  0,   0.169,   4.771,   1.325,   0.011,   0.465,   0.129,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:07:192, 5797745482507,   19.942,   13.000, 3700,  16.254, 285.897,  79.416,  14.981, 259.690,  72.136, 86,  0,   0.178,   4.791,   1.331,   0.007,   0.466,   0.129,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:07:301, 5797941998264,   20.051,   16.000, 3700,  17.537, 287.811,  79.948,  16.165, 261.455,  72.626, 90,  0,   0.251,   4.818,   1.338,   0.034,   0.470,   0.130,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.762
15:18:07:396, 5798111862074,   20.146,   15.000, 3700,  16.524, 289.371,  80.381,  15.340, 262.903,  73.028, 90,  0,   0.182,   4.836,   1.343,   0.012,   0.471,   0.131,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
15:18:07:505, 5798308474554,   20.255,   12.000, 3700,  16.114, 291.131,  80.870,  14.757, 264.515,  73.476, 93,  0,   0.168,   4.854,   1.348,   0.011,   0.472,   0.131,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:07:615, 5798506987599,   20.365,   13.000, 3700,  16.380, 292.937,  81.372,  15.141, 266.184,  73.940, 90,  0,   0.215,   4.878,   1.355,   0.009,   0.473,   0.131,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:07:726, 5798705447529,   20.475,   13.000, 3700,  16.325, 294.737,  81.871,  15.051, 267.844,  74.401, 93,  0,   0.221,   4.902,   1.362,   0.008,   0.474,   0.132,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:18:07:836, 5798904038248,   20.586,   15.000, 3700,  17.046, 296.618,  82.394,  15.570, 269.562,  74.878, 94,  0,   0.332,   4.939,   1.372,   0.008,   0.475,   0.132,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:07:947, 5799103668231,   20.697,   12.000, 3700,  15.469, 298.334,  82.870,  14.338, 271.152,  75.320, 89,  0,   0.160,   4.956,   1.377,   0.009,   0.476,   0.132,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:08:058, 5799304237169,   20.808,   15.000, 3700,  17.727, 300.309,  83.419,  16.406, 272.980,  75.828, 90,  0,   0.184,   4.977,   1.382,   0.008,   0.477,   0.132,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:08:168, 5799501607359,   20.918,   12.000, 3700,  16.327, 302.099,  83.916,  15.005, 274.625,  76.285, 95,  0,   0.173,   4.996,   1.388,   0.012,   0.478,   0.133,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:18:08:278, 5799700026938,   21.028,   16.000, 3800,  17.803, 304.062,  84.462,  16.362, 276.429,  76.786, 93,  0,   0.226,   5.021,   1.395,   0.033,   0.482,   0.134,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.632
15:18:08:389, 5799898826014,   21.138,   14.000, 3700,  16.989, 305.938,  84.983,  15.831, 278.177,  77.271, 94,  0,   0.190,   5.042,   1.400,   0.009,   0.483,   0.134,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.000
15:18:08:500, 5800099052194,   21.250,   12.000, 3700,  15.957, 307.713,  85.476,  14.673, 279.809,  77.725, 91,  0,   0.169,   5.060,   1.406,   0.008,   0.484,   0.134,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
