System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
14:48:11:918, 2566250013591,   34.819,    5.000,  800,   1.507, 357.346,  99.263,   0.250, 312.475,  86.799, 58,  0,   0.298,   8.852,   2.459,   0.006,   0.417,   0.116,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:12:027, 2566447067971,   34.929,    5.000,  800,   3.654, 357.746,  99.374,   2.376, 312.735,  86.871, 58,  0,   0.316,   8.886,   2.468,   0.008,   0.418,   0.116,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:12:136, 2566641408717,   35.037,    7.000, 3700,   3.502, 358.124,  99.479,   2.313, 312.985,  86.940, 65,  0,   0.264,   8.915,   2.476,   0.007,   0.418,   0.116,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:12:248, 2566843742894,   35.149,    4.000,  800,   3.743, 358.544,  99.596,   2.436, 313.258,  87.016, 59,  0,   0.332,   8.952,   2.487,   0.007,   0.419,   0.116,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:12:356, 2567038823901,   35.257,    4.000,  800,   1.500, 358.707,  99.641,   0.248, 313.285,  87.024, 59,  0,   0.295,   8.984,   2.496,   0.007,   0.420,   0.117,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:12:465, 2567235312774,   35.367,    7.000, 1000,   4.368, 359.184,  99.773,   3.085, 313.622,  87.117, 59,  0,   0.357,   9.023,   2.506,   0.008,   0.421,   0.117,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:12:574, 2567430195859,   35.475,    6.000, 1400,   4.174, 359.636,  99.899,   2.879, 313.934,  87.204, 59,  0,   0.311,   9.057,   2.516,   0.034,   0.424,   0.118,  51.000,  51.000,  71.000,   0.000,   0.000,    8,   0.798
14:48:12:683, 2567626737269,   35.584,    6.000,  800,   2.595, 359.919,  99.978,   1.288, 314.074,  87.243, 59,  0,   0.374,   9.097,   2.527,   0.010,   0.425,   0.118,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.000
14:48:12:792, 2567823724300,   35.693,    6.000,  800,   1.607, 360.095, 100.026,   0.343, 314.112,  87.253, 58,  0,   0.303,   9.131,   2.536,   0.008,   0.426,   0.118,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:12:901, 2568019092903,   35.802,    7.000,  800,   1.618, 360.271, 100.075,   0.384, 314.154,  87.265, 58,  0,   0.300,   9.163,   2.545,   0.007,   0.427,   0.119,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:13:010, 2568215604307,   35.911,    5.000, 3300,   3.336, 360.635, 100.176,   1.864, 314.357,  87.321, 59,  0,   0.284,   9.194,   2.554,   0.007,   0.428,   0.119,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:13:119, 2568412092157,   36.020,    4.000,  800,   1.781, 360.829, 100.230,   0.540, 314.416,  87.338, 58,  0,   0.306,   9.228,   2.563,   0.006,   0.429,   0.119,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:48:13:231, 2568613194585,   36.132,    8.000,  800,   1.649, 361.014, 100.282,   0.410, 314.462,  87.350, 59,  0,   0.307,   9.262,   2.573,   0.008,   0.429,   0.119,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:13:341, 2568811330429,   36.242,    5.000,  800,   2.242, 361.260, 100.350,   0.932, 314.564,  87.379, 58,  0,   0.309,   9.296,   2.582,   0.010,   0.431,   0.120,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:13:450, 2569006602245,   36.351,    6.000, 3700,   4.167, 361.713, 100.476,   2.924, 314.881,  87.467, 60,  0,   0.361,   9.335,   2.593,   0.009,   0.432,   0.120,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:13:560, 2569205125878,   36.461,    6.000, 3300,   3.293, 362.076, 100.577,   2.007, 315.103,  87.529, 59,  0,   0.305,   9.369,   2.602,   0.032,   0.435,   0.121,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.774
14:48:13:668, 2569400860333,   36.570,    7.000,  800,   2.206, 362.316, 100.643,   0.936, 315.205,  87.557, 58,  0,   0.349,   9.407,   2.613,   0.010,   0.436,   0.121,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.000
14:48:13:777, 2569596545908,   36.678,    8.000,  800,   1.674, 362.498, 100.694,   0.424, 315.251,  87.570, 58,  0,   0.310,   9.440,   2.622,   0.007,   0.437,   0.121,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:13:886, 2569792311354,   36.787,    5.000,  800,   1.534, 362.664, 100.740,   0.287, 315.282,  87.578, 58,  0,   0.311,   9.474,   2.632,   0.007,   0.438,   0.122,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:13:996, 2569989521448,   36.897,    8.000,  800,   1.833, 362.865, 100.796,   0.398, 315.326,  87.590, 58,  0,   0.296,   9.507,   2.641,   0.006,   0.438,   0.122,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:14:103, 2570183118504,   37.004,    6.000, 1700,   3.855, 363.280, 100.911,   2.407, 315.584,  87.662, 57,  0,   0.296,   9.539,   2.650,   0.007,   0.439,   0.122,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:14:214, 2570383109162,   37.115,    7.000, 3700,   4.361, 363.765, 101.046,   3.133, 315.933,  87.759, 60,  0,   0.265,   9.568,   2.658,   0.005,   0.440,   0.122,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:14:322, 2570577987551,   37.224,    8.000,  800,   2.360, 364.020, 101.117,   0.918, 316.032,  87.787, 58,  0,   0.349,   9.606,   2.668,   0.005,   0.440,   0.122,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
14:48:14:432, 2570775488369,   37.333,    6.000,  800,   1.546, 364.190, 101.164,   0.264, 316.061,  87.795, 58,  0,   0.315,   9.640,   2.678,   0.009,   0.441,   0.123,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:14:541, 2570970479910,   37.442,    7.000, 3400,   4.607, 364.689, 101.302,   3.267, 316.415,  87.893, 59,  0,   0.384,   9.682,   2.689,   0.030,   0.444,   0.123,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.567
14:48:14:649, 2571166047078,   37.550,    6.000,  800,   1.879, 364.893, 101.359,   0.609, 316.481,  87.911, 58,  0,   0.329,   9.718,   2.699,   0.004,   0.445,   0.124,  51.000,  51.000,  71.000,   0.000,   0.000,   12,   0.000
14:48:14:758, 2571362062323,   37.659,    6.000,  800,   1.576, 365.065, 101.407,   0.339, 316.518,  87.922, 58,  0,   0.295,   9.750,   2.708,   0.010,   0.446,   0.124,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:14:867, 2571559112803,   37.769,   11.000,  800,   1.847, 365.267, 101.463,   0.589, 316.582,  87.940, 58,  0,   0.318,   9.785,   2.718,   0.005,   0.447,   0.124,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
14:48:14:977, 2571755152563,   37.878,   15.000, 1600,   2.957, 365.589, 101.552,   1.546, 316.751,  87.986, 58,  0,   0.467,   9.836,   2.732,   0.090,   0.456,   0.127,  51.000,  51.000,  71.000,   0.000,   0.000,   12,   1.799
14:48:15:088, 2571954761187,   37.988,   12.000, 3700,   7.515, 366.422, 101.784,   5.604, 317.372,  88.159, 60,  0,   0.758,   9.920,   2.755,   0.298,   0.489,   0.136,  51.000,  51.000,  71.000,   0.000,   0.000,   73,  12.947
14:48:15:198, 2572153615242,   38.099,   12.000, 1000,   3.977, 366.862, 101.906,   2.222, 317.618,  88.227, 58,  0,   0.622,   9.988,   2.775,   0.203,   0.512,   0.142,  51.000,  51.000,  71.000,   0.000,   0.000,   53,   8.541
14:48:15:306, 2572348438717,   38.207,   12.000, 1400,   3.174, 367.205, 102.001,   1.373, 317.766,  88.268, 58,  0,   0.678,  10.062,   2.795,   0.238,   0.538,   0.149,  51.000,  51.000,  71.000,   0.000,   0.000,   62,  10.431
14:48:15:415, 2572544848931,   38.316,   11.000, 1400,   3.103, 367.544, 102.095,   1.335, 317.912,  88.309, 58,  0,   0.645,  10.132,   2.814,   0.211,   0.561,   0.156,  51.000,  51.000,  71.000,   0.000,   0.000,   53,   8.783
14:48:15:525, 2572742016298,   38.426,   14.000, 3700,   3.826, 367.963, 102.212,   2.489, 318.185,  88.385, 61,  0,   0.371,  10.173,   2.826,   0.052,   0.566,   0.157,  51.000,  51.000,  71.000,   0.000,   0.000,   15,   1.851
14:48:15:634, 2572938354820,   38.535,    4.000, 1700,   3.380, 368.331, 102.314,   1.979, 318.400,  88.445, 58,  0,   0.422,  10.219,   2.839,   0.016,   0.568,   0.158,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.278
14:48:15:744, 2573136428460,   38.645,    7.000,  800,   2.135, 368.566, 102.380,   0.745, 318.482,  88.467, 58,  0,   0.387,  10.261,   2.850,   0.009,   0.569,   0.158,  51.000,  51.000,  71.000,   0.000,   0.000,    8,   0.123
14:48:15:853, 2573332057862,   38.754,   20.000, 3700,  11.496, 369.816, 102.727,   9.485, 319.513,  88.754, 61,  0,   0.824,  10.351,   2.875,   0.386,   0.611,   0.170,  51.000,  51.000,  71.000,   0.000,   0.000,   58,  11.173
14:48:15:962, 2573528953879,   38.863,    9.000, 2500,   7.114, 370.594, 102.943,   5.210, 320.083,  88.912, 60,  0,   0.690,  10.426,   2.896,   0.300,   0.644,   0.179,  51.000,  51.000,  71.000,   0.000,   0.000,   81,  15.190
14:48:16:012, 2573618248260,   38.913,   10.000, 2200,   4.533, 370.819, 103.005,   2.688, 320.216,  88.949, 60,  0,   0.695,  10.461,   2.906,   0.326,   0.660,   0.183,  51.000,  51.000,  71.000,   0.000,   0.000,   80,  13.981

Total Elapsed Time (sec) = 38.912610
Measured RDTSC Frequency (GHz) = 1.800

Cumulative Processor Energy_0 (Joules) = 370.818787
Cumulative Processor Energy_0 (mWh) = 103.005219
Average Processor Power_0 (Watt) = 9.529527

Cumulative IA Energy_0 (Joules) = 320.216492
Cumulative IA Energy_0 (mWh) = 88.949025
Average IA Power_0 (Watt) = 8.229119

Cumulative DRAM Energy_0 (Joules) = 10.460754
Cumulative DRAM Energy_0 (mWh) = 2.905765
Average DRAM Power_0 (Watt) = 0.268827

Cumulative GT Energy_0 (Joules) = 0.660217
Cumulative GT Energy_0 (mWh) = 0.183394
Average GT Power_0 (Watt) = 0.016967
