System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
20:24:09:616, 36998906122654,  102.154,   13.000, 3700,  15.820,1678.853, 466.348,  14.614,1530.176, 425.049, 98,  0,   0.170,  23.125,   6.423,   0.007,  12.395,   3.443,  51.000,  51.000,  71.000,   0.000,   0.000,  142,   0.000
20:24:09:725, 36999102281983,  102.263,   13.000, 3700,  15.898,1680.585, 466.829,  14.620,1531.769, 425.492, 90,  0,   0.170,  23.143,   6.429,   0.008,  12.396,   3.443,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:24:09:842, 36999314617294,  102.381,   28.000, 3800,  15.207,1682.379, 467.327,  13.911,1533.410, 425.947, 95,  0,   0.228,  23.170,   6.436,   0.016,  12.398,   3.444,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.584
20:24:09:943, 36999495771923,  102.482,   15.000, 3200,  14.451,1683.833, 467.731,  13.038,1534.723, 426.312, 97,  0,   0.195,  23.190,   6.442,   0.016,  12.400,   3.444,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.328
20:24:10:053, 36999692529475,  102.591,   12.000, 3200,  13.191,1685.275, 468.132,  11.961,1536.030, 426.675, 97,  0,   0.154,  23.206,   6.446,   0.007,  12.401,   3.445,  51.000,  51.000,  71.000,   0.000,   0.000,  141,   0.000
20:24:10:162, 36999889546109,  102.701,   13.000, 3700,  16.186,1687.047, 468.624,  14.831,1537.653, 427.126, 95,  0,   0.178,  23.226,   6.452,   0.008,  12.401,   3.445,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:10:270, 37000084339516,  102.809,   15.000, 3500,  16.286,1688.809, 469.114,  15.054,1539.282, 427.578, 98,  0,   0.176,  23.245,   6.457,   0.008,  12.402,   3.445,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:10:380, 37000281103442,  102.918,   12.000, 3500,  14.051,1690.345, 469.540,  12.828,1540.685, 427.968, 97,  0,   0.154,  23.262,   6.462,   0.009,  12.403,   3.445,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:10:504, 37000504644701,  103.042,   12.000, 3600,  15.320,1692.248, 470.069,  14.053,1542.430, 428.453, 97,  0,   0.154,  23.281,   6.467,   0.003,  12.404,   3.446,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:10:613, 37000701410316,  103.152,   12.000, 3700,  15.953,1693.992, 470.553,  14.623,1544.028, 428.897, 96,  0,   0.166,  23.299,   6.472,   0.004,  12.404,   3.446,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:10:722, 37000897461074,  103.261,   13.000, 3500,  14.798,1695.603, 471.001,  13.491,1545.498, 429.305, 97,  0,   0.181,  23.319,   6.477,   0.006,  12.405,   3.446,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:10:859, 37001144824297,  103.398,   28.000, 3800,  17.287,1697.979, 471.661,  16.033,1547.701, 429.917, 97,  0,   0.235,  23.351,   6.486,   0.020,  12.408,   3.447,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.378
20:24:10:927, 37001266132990,  103.465,   20.000, 3300,  16.419,1699.086, 471.968,  15.143,1548.722, 430.200, 97,  0,   0.221,  23.366,   6.491,   0.024,  12.409,   3.447,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.642
20:24:11:036, 37001462887612,  103.575,   14.000, 3700,  17.514,1701.000, 472.500,  15.965,1550.467, 430.685, 97,  0,   0.164,  23.384,   6.496,   0.008,  12.410,   3.447,  51.000,  51.000,  71.000,   0.000,   0.000,  119,   0.000
20:24:11:159, 37001684792781,  103.698,   12.000, 3500,  14.873,1702.834, 473.009,  13.618,1552.145, 431.152, 97,  0,   0.155,  23.403,   6.501,   0.008,  12.411,   3.448,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:11:269, 37001881288905,  103.807,   13.000, 3500,  14.934,1704.464, 473.462,  13.666,1553.637, 431.566, 97,  0,   0.175,  23.422,   6.506,   0.008,  12.412,   3.448,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:11:364, 37002052977523,  103.902,   14.000, 3700,  17.384,1706.122, 473.923,  16.039,1555.167, 431.991, 96,  0,   0.175,  23.439,   6.511,   0.007,  12.413,   3.448,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:11:489, 37002278335919,  104.028,   13.000, 3300,  15.601,1708.075, 474.465,  14.356,1556.964, 432.490, 98,  0,   0.170,  23.460,   6.517,   0.005,  12.413,   3.448,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:11:600, 37002478678172,  104.139,   15.000, 3300,  16.052,1709.862, 474.962,  14.794,1558.611, 432.948, 97,  0,   0.230,  23.486,   6.524,   0.007,  12.414,   3.448,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:24:11:712, 37002679080983,  104.250,   13.000, 3200,  13.532,1711.368, 475.380,  12.285,1559.979, 433.327, 97,  0,   0.158,  23.504,   6.529,   0.004,  12.414,   3.448,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:11:849, 37002926586356,  104.388,   24.000, 3800,  16.346,1713.616, 476.004,  15.029,1562.045, 433.901, 95,  0,   0.235,  23.536,   6.538,   0.019,  12.417,   3.449,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.362
20:24:11:931, 37003073710361,  104.470,   20.000, 3700,  18.807,1715.153, 476.431,  17.276,1563.457, 434.294, 90,  0,   0.358,  23.565,   6.546,   0.016,  12.418,   3.450,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.672
20:24:12:041, 37003272133604,  104.580,   13.000, 3700,  15.235,1716.833, 476.898,  13.969,1564.997, 434.721, 92,  0,   0.189,  23.586,   6.552,   0.006,  12.419,   3.450,  51.000,  51.000,  71.000,   0.000,   0.000,  129,   0.000
20:24:12:151, 37003470459563,  104.690,   12.000, 3700,  15.603,1718.552, 477.375,  14.354,1566.579, 435.161, 96,  0,   0.158,  23.603,   6.557,   0.004,  12.419,   3.450,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:12:263, 37003670797211,  104.801,   13.000, 3700,  15.983,1720.331, 477.870,  14.781,1568.224, 435.618, 96,  0,   0.167,  23.622,   6.562,   0.003,  12.420,   3.450,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:12:373, 37003869334517,  104.912,   14.000, 3600,  16.463,1722.146, 478.374,  15.073,1569.886, 436.080, 98,  0,   0.183,  23.642,   6.567,   0.005,  12.420,   3.450,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:12:484, 37004069752449,  105.023,   12.000, 3500,  14.931,1723.809, 478.836,  13.704,1571.412, 436.503, 97,  0,   0.154,  23.659,   6.572,   0.007,  12.421,   3.450,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:12:596, 37004270140473,  105.134,   12.000, 3600,  14.056,1725.374, 479.270,  12.828,1572.840, 436.900, 97,  0,   0.156,  23.677,   6.577,   0.004,  12.422,   3.450,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:12:706, 37004468900684,  105.245,   12.000, 3700,  15.391,1727.073, 479.743,  14.040,1574.391, 437.331, 90,  0,   0.160,  23.694,   6.582,   0.006,  12.422,   3.451,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:12:801, 37004640495321,  105.340,   13.000, 3400,  15.481,1728.549, 480.152,  14.249,1575.749, 437.708, 98,  0,   0.172,  23.711,   6.586,   0.009,  12.423,   3.451,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:24:12:912, 37004839157639,  105.450,   18.000, 3500,  18.153,1730.552, 480.709,  16.626,1577.584, 438.218, 98,  0,   0.311,  23.745,   6.596,   0.033,  12.427,   3.452,  51.000,  51.000,  71.000,   0.000,   0.000,    9,   1.167
20:24:13:022, 37005037578454,  105.561,   19.000, 3600,  18.025,1732.539, 481.261,  16.482,1579.401, 438.722, 98,  0,   0.179,  23.765,   6.601,   0.006,  12.427,   3.452,  51.000,  51.000,  71.000,   0.000,   0.000,  126,   0.000
20:24:13:132, 37005235447969,  105.671,   13.000, 3400,  15.294,1734.221, 481.728,  13.859,1580.924, 439.146, 98,  0,   0.156,  23.782,   6.606,   0.007,  12.428,   3.452,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:24:13:243, 37005435893287,  105.782,   12.000, 3500,  14.996,1735.891, 482.192,  13.782,1582.459, 439.572, 98,  0,   0.159,  23.800,   6.611,   0.010,  12.429,   3.453,  51.000,  51.000,  71.000,   0.000,   0.000,  116,   0.000
20:24:13:355, 37005636396175,  105.893,   15.000, 3700,  16.513,1737.730, 482.703,  15.282,1584.161, 440.045, 95,  0,   0.196,  23.822,   6.617,   0.006,  12.430,   3.453,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:13:466, 37005836767366,  106.005,   13.000, 3700,  15.238,1739.426, 483.174,  13.895,1585.708, 440.474, 93,  0,   0.173,  23.841,   6.622,   0.007,  12.431,   3.453,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:13:576, 37006035088772,  106.115,   20.000, 3200,  19.615,1741.587, 483.774,  18.107,1587.703, 441.029, 98,  0,   0.512,  23.897,   6.638,   0.003,  12.431,   3.453,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:13:687, 37006233693312,  106.225,   13.000, 3500,  15.007,1743.243, 484.234,  13.792,1589.225, 441.451, 97,  0,   0.164,  23.915,   6.643,   0.004,  12.432,   3.453,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:13:798, 37006434071960,  106.336,   13.000, 3600,  14.112,1744.814, 484.671,  12.760,1590.645, 441.846, 97,  0,   0.157,  23.933,   6.648,   0.007,  12.432,   3.453,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:13:907, 37006630891982,  106.446,   19.000, 3700,  18.502,1746.837, 485.233,  17.150,1592.521, 442.367, 95,  0,   0.320,  23.968,   6.658,   0.034,  12.436,   3.454,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.705
20:24:14:018, 37006829432238,  106.556,   14.000, 3700,  16.944,1748.706, 485.752,  15.690,1594.251, 442.848, 98,  0,   0.162,  23.986,   6.663,   0.004,  12.436,   3.455,  51.000,  51.000,  71.000,   0.000,   0.000,  122,   0.000
20:24:14:128, 37007029051797,  106.667,   13.000, 3500,  15.265,1750.399, 486.222,  13.979,1595.801, 443.278, 98,  0,   0.155,  24.003,   6.667,   0.008,  12.437,   3.455,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:14:239, 37007227671545,  106.777,   14.000, 3400,  14.656,1752.016, 486.671,  13.434,1597.284, 443.690, 98,  0,   0.179,  24.023,   6.673,   0.003,  12.438,   3.455,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:14:333, 37007397515877,  106.872,   22.000, 3700,  19.112,1753.820, 487.172,  17.625,1598.947, 444.152, 96,  0,   0.387,  24.059,   6.683,   0.006,  12.438,   3.455,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:14:443, 37007596171749,  106.982,   15.000, 3500,  16.117,1755.598, 487.666,  14.816,1600.582, 444.606, 97,  0,   0.209,  24.082,   6.690,   0.008,  12.439,   3.455,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:14:554, 37007794944346,  107.092,   12.000, 3500,  13.800,1757.122, 488.090,  12.476,1601.960, 444.989, 97,  0,   0.156,  24.100,   6.694,   0.008,  12.440,   3.456,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:14:663, 37007991515444,  107.202,   12.000, 3700,  15.911,1758.860, 488.572,  14.682,1603.563, 445.434, 97,  0,   0.163,  24.117,   6.699,   0.008,  12.441,   3.456,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:24:14:774, 37008191902106,  107.313,   13.000, 3200,  13.554,1760.369, 488.991,  12.101,1604.910, 445.808, 97,  0,   0.155,  24.135,   6.704,   0.004,  12.441,   3.456,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:14:884, 37008389853137,  107.423,   20.000, 3700,  16.036,1762.132, 489.481,  14.717,1606.529, 446.258, 95,  0,   0.236,  24.161,   6.711,   0.039,  12.446,   3.457,  51.000,  51.000,  71.000,   0.000,   0.000,    9,   1.196
20:24:14:994, 37008586444189,  107.532,   13.000, 3500,  15.958,1763.875, 489.965,  14.653,1608.129, 446.703, 97,  0,   0.231,  24.186,   6.718,   0.010,  12.447,   3.457,  51.000,  51.000,  71.000,   0.000,   0.000,  133,   0.000
20:24:15:105, 37008786964263,  107.644,   19.000, 3200,  17.448,1765.819, 490.505,  16.116,1609.924, 447.201, 98,  0,   0.168,  24.205,   6.723,   0.006,  12.447,   3.458,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:24:15:216, 37008987455502,  107.755,   16.000, 3700,  18.258,1767.853, 491.070,  16.767,1611.792, 447.720, 98,  0,   0.184,  24.225,   6.729,   0.005,  12.448,   3.458,  51.000,  51.000,  71.000,   0.000,   0.000,  127,   0.000
20:24:15:327, 37009186890922,  107.866,   12.000, 3700,  16.147,1769.642, 491.567,  14.630,1613.413, 448.170, 97,  0,   0.161,  24.243,   6.734,   0.006,  12.449,   3.458,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:15:437, 37009385479755,  107.976,   15.000, 3600,  16.576,1771.470, 492.075,  15.313,1615.102, 448.640, 97,  0,   0.194,  24.264,   6.740,   0.008,  12.450,   3.458,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:15:548, 37009584140111,  108.086,   13.000, 3500,  14.297,1773.048, 492.513,  12.926,1616.529, 449.036, 97,  0,   0.167,  24.283,   6.745,   0.005,  12.450,   3.458,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:24:15:659, 37009784322906,  108.198,   13.000, 3700,  15.492,1774.771, 492.992,  14.054,1618.092, 449.470, 95,  0,   0.177,  24.302,   6.751,   0.009,  12.451,   3.459,  51.000,  51.000,  71.000,   0.000,   0.000,  129,   0.000
20:24:15:770, 37009984502308,  108.309,   13.000, 3300,  15.269,1776.469, 493.464,  13.866,1619.634, 449.898, 98,  0,   0.167,  24.321,   6.756,   0.007,  12.452,   3.459,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:15:893, 37010206251640,  108.432,   18.000, 3700,  17.952,1778.681, 494.078,  16.629,1621.683, 450.467, 97,  0,   0.213,  24.347,   6.763,   0.026,  12.455,   3.460,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.576
20:24:15:990, 37010379706204,  108.528,   14.000, 3400,  16.275,1780.249, 494.514,  14.828,1623.112, 450.864, 98,  0,   0.252,  24.372,   6.770,   0.010,  12.456,   3.460,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:16:099, 37010576417170,  108.638,   14.000, 3600,  15.894,1781.986, 494.996,  14.662,1624.714, 451.309, 97,  0,   0.160,  24.389,   6.775,   0.006,  12.457,   3.460,  51.000,  51.000,  71.000,   0.000,   0.000,  123,   0.000
20:24:16:209, 37010774924931,  108.748,   23.000, 3500,  21.083,1784.311, 495.642,  19.409,1626.854, 451.904, 98,  0,   0.289,  24.421,   6.784,   0.009,  12.458,   3.460,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:16:320, 37010973615780,  108.858,   12.000, 3500,  13.968,1785.853, 496.070,  12.650,1628.251, 452.292, 97,  0,   0.154,  24.438,   6.788,   0.008,  12.458,   3.461,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:16:431, 37011173220995,  108.969,   14.000, 3600,  16.492,1787.682, 496.578,  15.223,1629.939, 452.761, 98,  0,   0.170,  24.457,   6.794,   0.006,  12.459,   3.461,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:16:543, 37011375173941,  109.081,   18.000, 3700,  17.959,1789.697, 497.138,  16.588,1631.800, 453.278, 97,  0,   0.256,  24.485,   6.802,   0.009,  12.460,   3.461,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:24:16:652, 37011571492448,  109.191,   39.000, 3700,  28.414,1792.796, 497.999,  26.469,1634.687, 454.080, 94,  0,   0.540,  24.544,   6.818,   0.007,  12.461,   3.461,  51.000,  51.000,  71.000,   0.000,   0.000,  138,   0.000
20:24:16:763, 37011771759776,  109.302,   27.000, 3200,  22.744,1795.326, 498.702,  21.080,1637.032, 454.731, 97,  0,   0.303,  24.578,   6.827,   0.005,  12.461,   3.462,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:24:16:874, 37011970497755,  109.412,   23.000, 3700,  22.818,1797.846, 499.402,  21.183,1639.371, 455.381, 95,  0,   0.519,  24.635,   6.843,   0.034,  12.465,   3.463,  51.000,  51.000,  71.000,   0.000,   0.000,   10,   1.238
20:24:16:984, 37012168649753,  109.522,   13.000, 3700,  16.798,1799.695, 499.915,  15.150,1641.039, 455.844, 98,  0,   0.241,  24.662,   6.851,   0.009,  12.466,   3.463,  51.000,  51.000,  71.000,   0.000,   0.000,  178,   0.000
20:24:17:093, 37012365536915,  109.632,   22.000, 3100,  17.262,1801.583, 500.440,  15.544,1642.739, 456.316, 97,  0,   0.239,  24.688,   6.858,   0.007,  12.467,   3.463,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:24:17:203, 37012564257942,  109.742,   14.000, 3200,  14.002,1803.129, 500.869,  12.623,1644.133, 456.704, 97,  0,   0.171,  24.707,   6.863,   0.011,  12.468,   3.463,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:17:315, 37012764554723,  109.853,   12.000, 3700,  16.360,1804.949, 501.375,  14.981,1645.800, 457.167, 97,  0,   0.195,  24.729,   6.869,   0.008,  12.469,   3.464,  51.000,  51.000,  71.000,   0.000,   0.000,  133,   0.000
20:24:17:426, 37012964995873,  109.965,   13.000, 3500,  15.068,1806.627, 501.841,  13.834,1647.340, 457.594, 97,  0,   0.158,  24.746,   6.874,   0.010,  12.470,   3.464,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:24:17:521, 37013135168020,  110.059,   17.000, 3700,  19.043,1808.427, 502.341,  17.577,1649.002, 458.056, 97,  0,   0.289,  24.773,   6.881,   0.009,  12.471,   3.464,  51.000,  51.000,  71.000,   0.000,   0.000,  131,   0.000
20:24:17:630, 37013332668607,  110.169,   13.000, 3400,  16.310,1810.217, 502.838,  14.949,1650.642, 458.512, 99,  0,   0.192,  24.794,   6.887,   0.008,  12.472,   3.464,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:17:741, 37013531054484,  110.279,   13.000, 3500,  15.356,1811.909, 503.308,  14.108,1652.197, 458.944, 97,  0,   0.171,  24.813,   6.893,   0.006,  12.473,   3.465,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:17:850, 37013728008625,  110.389,   24.000, 3700,  21.072,1814.215, 503.949,  19.213,1654.299, 459.528, 98,  0,   0.360,  24.853,   6.904,   0.026,  12.475,   3.465,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.398
20:24:17:961, 37013928397562,  110.500,   14.000, 3700,  15.228,1815.910, 504.420,  13.932,1655.850, 459.958, 93,  0,   0.261,  24.882,   6.912,   0.017,  12.477,   3.466,  51.000,  51.000,  71.000,   0.000,   0.000,  245,  25.895
20:24:18:072, 37014126936855,  110.610,   14.000, 3200,  13.864,1817.440, 504.844,  12.536,1657.233, 460.342, 97,  0,   0.163,  24.900,   6.917,   0.003,  12.478,   3.466,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:24:18:183, 37014327462148,  110.722,   16.000, 3700,  17.305,1819.367, 505.380,  15.930,1659.007, 460.835, 96,  0,   0.228,  24.925,   6.924,   0.010,  12.479,   3.466,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:18:294, 37014527843517,  110.833,   13.000, 3700,  15.831,1821.130, 505.869,  14.344,1660.604, 461.279, 96,  0,   0.177,  24.945,   6.929,   0.005,  12.479,   3.466,  51.000,  51.000,  71.000,   0.000,   0.000,  167,   0.000
20:24:18:404, 37014724482527,  110.942,   13.000, 3500,  15.214,1822.792, 506.331,  13.646,1662.095, 461.693, 97,  0,   0.169,  24.963,   6.934,   0.008,  12.480,   3.467,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:18:514, 37014923299793,  111.053,   14.000, 3700,  16.058,1824.566, 506.824,  14.515,1663.698, 462.138, 98,  0,   0.177,  24.983,   6.940,   0.008,  12.481,   3.467,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:18:624, 37015121887129,  111.163,   14.000, 3700,  15.533,1826.279, 507.300,  14.207,1665.266, 462.574, 96,  0,   0.185,  25.003,   6.945,   0.007,  12.482,   3.467,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:18:734, 37015319526634,  111.273,   13.000, 3500,  14.873,1827.912, 507.753,  13.483,1666.746, 462.985, 97,  0,   0.176,  25.023,   6.951,   0.007,  12.483,   3.467,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:18:855, 37015538234724,  111.394,   25.000, 3800,  16.521,1829.920, 508.311,  15.345,1668.611, 463.503, 92,  0,   0.199,  25.047,   6.957,   0.029,  12.486,   3.468,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.549
20:24:18:955, 37015716835214,  111.493,   14.000, 3700,  15.359,1831.444, 508.734,  13.743,1669.974, 463.882, 97,  0,   0.261,  25.073,   6.965,   0.013,  12.487,   3.469,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.290
20:24:19:066, 37015916997632,  111.605,   13.000, 3700,  14.964,1833.108, 509.197,  13.591,1671.485, 464.302, 93,  0,   0.169,  25.092,   6.970,   0.007,  12.488,   3.469,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:19:161, 37016088987502,  111.700,   20.000, 3700,  19.258,1834.948, 509.708,  18.082,1673.213, 464.781, 98,  0,   0.194,  25.110,   6.975,   0.008,  12.489,   3.469,  51.000,  51.000,  71.000,   0.000,   0.000,  149,   0.000
20:24:19:271, 37016285358192,  111.809,   12.000, 3500,  14.725,1836.554, 510.154,  13.247,1674.658, 465.183, 97,  0,   0.164,  25.128,   6.980,   0.005,  12.490,   3.469,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:19:380, 37016482069322,  111.919,   12.000, 3700,  15.783,1838.279, 510.633,  14.454,1676.238, 465.622, 97,  0,   0.154,  25.145,   6.985,   0.007,  12.490,   3.470,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:19:489, 37016679024192,  112.028,   15.000, 3600,  15.545,1839.980, 511.105,  14.326,1677.806, 466.057, 98,  0,   0.180,  25.165,   6.990,   0.007,  12.491,   3.470,  51.000,  51.000,  71.000,   0.000,   0.000,    0,   0.000
20:24:19:599, 37016875697415,  112.137,   13.000, 3500,  14.170,1841.528, 511.536,  12.914,1679.217, 466.449, 97,  0,   0.167,  25.183,   6.995,   0.006,  12.492,   3.470,  51.000,  51.000,  71.000,   0.000,   0.000,  145,   0.000
20:24:19:722, 37017097711682,  112.261,   14.000, 3700,  15.029,1843.382, 512.050,  13.499,1680.882, 466.912, 93,  0,   0.186,  25.206,   7.002,   0.005,  12.492,   3.470,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:19:859, 37017345220982,  112.398,   25.000, 3800,  17.551,1845.795, 512.721,  16.355,1683.130, 467.536, 95,  0,   0.186,  25.231,   7.009,   0.021,  12.495,   3.471,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.335
20:24:19:940, 37017490557354,  112.479,   13.000, 3500,  15.004,1847.007, 513.057,  13.582,1684.227, 467.841, 97,  0,   0.194,  25.247,   7.013,   0.016,  12.497,   3.471,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.511
20:24:20:050, 37017687998334,  112.589,   13.000, 3600,  15.671,1848.726, 513.535,  14.312,1685.797, 468.277, 97,  0,   0.214,  25.271,   7.020,   0.005,  12.497,   3.471,  51.000,  51.000,  71.000,   0.000,   0.000,  131,   0.000
20:24:20:159, 37017884362630,  112.698,   15.000, 3500,  14.728,1850.332, 513.981,  13.460,1687.265, 468.685, 97,  0,   0.157,  25.288,   7.024,   0.006,  12.498,   3.472,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:20:268, 37018080248281,  112.807,   17.000, 3500,  16.177,1852.093, 514.470,  14.842,1688.880, 469.133, 97,  0,   0.203,  25.310,   7.031,   0.007,  12.499,   3.472,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:20:378, 37018278845816,  112.917,   12.000, 3500,  13.560,1853.589, 514.886,  12.352,1690.243, 469.512, 97,  0,   0.154,  25.327,   7.035,   0.005,  12.499,   3.472,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:20:488, 37018475648566,  113.026,   12.000, 3500,  13.852,1855.103, 515.306,  12.611,1691.622, 469.895, 97,  0,   0.152,  25.344,   7.040,   0.008,  12.500,   3.472,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:20:597, 37018672477937,  113.136,   15.000, 3600,  15.036,1856.747, 515.763,  13.687,1693.119, 470.311, 97,  0,   0.176,  25.363,   7.045,   0.005,  12.501,   3.472,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:20:705, 37018867292523,  113.244,   13.000, 3600,  15.319,1858.405, 516.224,  13.847,1694.617, 470.727, 97,  0,   0.169,  25.381,   7.050,   0.005,  12.501,   3.473,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:20:815, 37019064226104,  113.353,   13.000, 3600,  15.451,1860.096, 516.693,  14.187,1696.170, 471.158, 97,  0,   0.176,  25.400,   7.056,   0.004,  12.502,   3.473,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:20:922, 37019257452599,  113.461,   21.000, 3300,  18.347,1862.065, 517.240,  16.728,1697.965, 471.657, 97,  0,   0.288,  25.431,   7.064,   0.042,  12.506,   3.474,  51.000,  51.000,  71.000,   0.000,   0.000,    5,   0.689
20:24:21:030, 37019451687560,  113.568,   13.000, 3200,  14.799,1863.662, 517.684,  13.444,1699.416, 472.060, 98,  0,   0.218,  25.455,   7.071,   0.007,  12.507,   3.474,  51.000,  51.000,  71.000,   0.000,   0.000,    1,   0.000
20:24:21:138, 37019646703646,  113.677,   12.000, 3600,  15.571,1865.349, 518.153,  14.117,1700.946, 472.485, 97,  0,   0.156,  25.472,   7.075,   0.008,  12.508,   3.474,  51.000,  51.000,  71.000,   0.000,   0.000,  140,   0.000
