System Time,RDTSC,Elapsed Time (sec), CPU Utilization(%),CPU Frequency_0(MHz),Processor Power_0(Watt),Cumulative Processor Energy_0(Joules),Cumulative Processor Energy_0(mWh),IA Power_0(Watt),Cumulative IA Energy_0(Joules),Cumulative IA Energy_0(mWh),Package Temperature_0(C),Package Hot_0,DRAM Power_0(Watt),Cumulative DRAM Energy_0(Joules),Cumulative DRAM Energy_0(mWh),GT Power_0(Watt),Cumulative GT Energy_0(Joules),Cumulative GT Energy_0(mWh),Package PL1_0(Watt),Package PL2_0(Watt),Package PL4_0(Watt),Platform PsysPL1_0(Watt),Platform PsysPL2_0(Watt),GT Frequency(MHz),GT Utilization(%)
15:16:07:006, 5581409861614,   61.801,   16.000, 3700,  18.013, 979.351, 272.042,  16.672, 898.669, 249.630, 89,  0,   0.251,  12.743,   3.540,   0.011,   0.664,   0.184,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:07:115, 5581605672301,   61.910,   22.000, 3700,  17.359, 981.240, 272.567,  16.141, 900.425, 250.118, 95,  0,   0.189,  12.763,   3.545,   0.029,   0.667,   0.185,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.428
15:16:07:224, 5581803159656,   62.020,   13.000, 3700,  16.596, 983.061, 273.072,  15.259, 902.099, 250.583, 97,  0,   0.215,  12.787,   3.552,   0.014,   0.669,   0.186,  51.000,  51.000,  71.000,   0.000,   0.000,   37,   2.385
15:16:07:334, 5582000562398,   62.129,   12.000, 3700,  15.917, 984.806, 273.557,  14.614, 903.702, 251.028, 94,  0,   0.163,  12.805,   3.557,   0.009,   0.670,   0.186,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:07:444, 5582199206470,   62.240,   12.000, 3700,  15.893, 986.560, 274.044,  14.651, 905.319, 251.477, 94,  0,   0.164,  12.823,   3.562,   0.005,   0.670,   0.186,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:07:555, 5582397840106,   62.350,   12.000, 3700,  15.976, 988.323, 274.534,  14.745, 906.946, 251.929, 96,  0,   0.171,  12.842,   3.567,   0.005,   0.671,   0.186,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:07:664, 5582594637723,   62.459,   13.000, 3700,  15.608, 990.030, 275.008,  14.259, 908.505, 252.363, 91,  0,   0.164,  12.860,   3.572,   0.007,   0.671,   0.187,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:07:776, 5582795056285,   62.571,   13.000, 3400,  14.968, 991.696, 275.471,  13.679, 910.028, 252.786, 98,  0,   0.194,  12.881,   3.578,   0.005,   0.672,   0.187,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:07:888, 5582997531391,   62.683,   16.000, 3700,  16.254, 993.525, 275.979,  15.059, 911.722, 253.256, 91,  0,   0.187,  12.902,   3.584,   0.005,   0.673,   0.187,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:07:997, 5583194111546,   62.792,   16.000, 3700,  18.208, 995.513, 276.531,  16.768, 913.553, 253.765, 87,  0,   0.278,  12.933,   3.592,   0.006,   0.673,   0.187,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:08:116, 5583409362515,   62.912,   26.000, 3800,  17.247, 997.576, 277.104,  16.089, 915.477, 254.299, 87,  0,   0.204,  12.957,   3.599,   0.020,   0.676,   0.188,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.336
15:16:08:217, 5583589391026,   63.012,   17.000, 3700,  18.730, 999.449, 277.625,  17.221, 917.200, 254.778, 91,  0,   0.220,  12.979,   3.605,   0.020,   0.678,   0.188,  51.000,  51.000,  71.000,   0.000,   0.000,   36,   4.438
15:16:08:327, 5583786753263,   63.122,   12.000, 3500,  14.628,1001.053, 278.070,  13.105, 918.637, 255.177, 97,  0,   0.165,  12.997,   3.610,   0.007,   0.679,   0.188,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:08:436, 5583983485384,   63.231,   12.000, 3700,  15.885,1002.789, 278.552,  14.660, 920.239, 255.622, 90,  0,   0.163,  13.015,   3.615,   0.009,   0.680,   0.189,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:08:547, 5584183989977,   63.342,   13.000, 3500,  15.649,1004.532, 279.037,  14.282, 921.830, 256.064, 97,  0,   0.184,  13.035,   3.621,   0.004,   0.680,   0.189,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:08:658, 5584384247090,   63.453,   13.000, 3700,  16.339,1006.350, 279.542,  15.099, 923.510, 256.530, 92,  0,   0.180,  13.055,   3.627,   0.006,   0.681,   0.189,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:08:770, 5584584640158,   63.565,   12.000, 3400,  15.206,1008.043, 280.012,  13.942, 925.062, 256.962, 98,  0,   0.168,  13.074,   3.632,   0.010,   0.682,   0.189,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:08:880, 5584783191498,   63.675,   15.000, 3700,  17.633,1009.988, 280.552,  16.249, 926.854, 257.459, 99,  0,   0.256,  13.102,   3.640,   0.009,   0.683,   0.190,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:09:004, 5585007323088,   63.800,   14.000, 3700,  17.469,1012.163, 281.156,  16.208, 928.872, 258.020, 95,  0,   0.220,  13.130,   3.647,   0.008,   0.684,   0.190,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:09:106, 5585191004077,   63.902,   26.000, 3800,  18.179,1014.018, 281.672,  16.932, 930.600, 258.500, 89,  0,   0.218,  13.152,   3.653,   0.022,   0.686,   0.191,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.352
15:16:09:210, 5585377111380,   64.005,   13.000, 3500,  15.452,1015.616, 282.115,  14.040, 932.052, 258.903, 98,  0,   0.195,  13.172,   3.659,   0.018,   0.688,   0.191,  51.000,  51.000,  71.000,   0.000,   0.000,   39,   2.372
15:16:09:321, 5585577473184,   64.116,   12.000, 3700,  16.522,1017.455, 282.626,  15.096, 933.732, 259.370, 94,  0,   0.169,  13.191,   3.664,   0.007,   0.689,   0.191,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:09:431, 5585775184560,   64.226,   12.000, 3700,  16.469,1019.264, 283.129,  15.145, 935.396, 259.832, 93,  0,   0.161,  13.209,   3.669,   0.011,   0.690,   0.192,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:09:541, 5585973718646,   64.336,   12.000, 3700,  16.058,1021.035, 283.621,  14.851, 937.034, 260.287, 94,  0,   0.162,  13.227,   3.674,   0.006,   0.691,   0.192,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:09:652, 5586172289333,   64.447,   13.000, 3700,  16.429,1022.847, 284.124,  14.980, 938.686, 260.746, 94,  0,   0.184,  13.247,   3.680,   0.004,   0.691,   0.192,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:09:761, 5586368991154,   64.556,   12.000, 3700,  16.288,1024.627, 284.619,  14.924, 940.317, 261.199, 90,  0,   0.158,  13.264,   3.684,   0.005,   0.692,   0.192,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:09:871, 5586567684005,   64.666,   12.000, 3700,  15.867,1026.379, 285.105,  14.647, 941.934, 261.648, 92,  0,   0.171,  13.283,   3.690,   0.008,   0.692,   0.192,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:09:983, 5586768096172,   64.778,   14.000, 3700,  16.107,1028.172, 285.603,  14.826, 943.585, 262.107, 95,  0,   0.221,  13.308,   3.697,   0.005,   0.693,   0.193,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:10:116, 5587008412143,   64.911,   32.000, 3700,  19.014,1030.711, 286.309,  17.685, 945.946, 262.763, 96,  0,   0.217,  13.337,   3.705,   0.017,   0.695,   0.193,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.338
15:16:10:202, 5587162598227,   64.997,   17.000, 3700,  17.967,1032.250, 286.736,  16.721, 947.378, 263.161, 94,  0,   0.276,  13.360,   3.711,   0.026,   0.698,   0.194,  51.000,  51.000,  71.000,   0.000,   0.000,   21,   2.373
15:16:10:313, 5587362924669,   65.108,   14.000, 3800,  16.960,1034.137, 287.260,  15.545, 949.108, 263.641, 93,  0,   0.174,  13.380,   3.717,   0.008,   0.698,   0.194,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
15:16:10:423, 5587561344848,   65.218,   12.000, 3600,  15.917,1035.892, 287.748,  14.661, 950.724, 264.090, 98,  0,   0.164,  13.398,   3.722,   0.006,   0.699,   0.194,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:10:534, 5587760895710,   65.329,   12.000, 3700,  16.424,1037.713, 288.253,  15.134, 952.402, 264.556, 95,  0,   0.168,  13.417,   3.727,   0.007,   0.700,   0.194,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:10:646, 5587961298801,   65.441,   13.000, 3700,  16.598,1039.561, 288.767,  15.308, 954.106, 265.030, 89,  0,   0.181,  13.437,   3.732,   0.010,   0.701,   0.195,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:10:756, 5588159792006,   65.551,   17.000, 3400,  16.364,1041.365, 289.268,  14.878, 955.747, 265.485, 97,  0,   0.265,  13.466,   3.741,   0.006,   0.702,   0.195,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:10:866, 5588358471624,   65.661,   12.000, 3700,  16.345,1043.169, 289.769,  15.008, 957.403, 265.945, 86,  0,   0.174,  13.485,   3.746,   0.008,   0.703,   0.195,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:10:978, 5588558824402,   65.773,   13.000, 3700,  16.078,1044.959, 290.266,  14.813, 959.052, 266.403, 94,  0,   0.218,  13.509,   3.753,   0.005,   0.703,   0.195,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:11:110, 5588797648833,   65.905,   30.000, 3700,  17.918,1047.336, 290.927,  16.606, 961.255, 267.015, 89,  0,   0.211,  13.537,   3.760,   0.023,   0.706,   0.196,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.314
15:16:11:197, 5588954177458,   65.992,   18.000, 3400,  17.088,1048.822, 291.339,  15.290, 962.585, 267.385, 97,  0,   0.363,  13.569,   3.769,   0.018,   0.708,   0.197,  51.000,  51.000,  71.000,   0.000,   0.000,   39,   3.407
15:16:11:309, 5589154400865,   66.104,   13.000, 3400,  13.858,1050.363, 291.768,  12.602, 963.987, 267.774, 97,  0,   0.176,  13.589,   3.775,   0.010,   0.709,   0.197,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:11:420, 5589354793317,   66.215,   12.000, 3800,  16.167,1052.163, 292.268,  14.951, 965.651, 268.237, 94,  0,   0.170,  13.607,   3.780,   0.006,   0.710,   0.197,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:11:531, 5589554184048,   66.326,   13.000, 3700,  16.638,1054.006, 292.780,  15.321, 967.349, 268.708, 88,  0,   0.176,  13.627,   3.785,   0.008,   0.710,   0.197,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:11:641, 5589752802888,   66.436,   12.000, 3700,  16.111,1055.784, 293.273,  14.873, 968.990, 269.164, 95,  0,   0.158,  13.644,   3.790,   0.009,   0.711,   0.198,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:11:751, 5589951428633,   66.546,   13.000, 3700,  16.416,1057.596, 293.777,  15.065, 970.652, 269.626, 98,  0,   0.180,  13.664,   3.796,   0.008,   0.712,   0.198,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:11:863, 5590151794219,   66.658,   13.000, 3700,  16.284,1059.408, 294.280,  15.035, 972.326, 270.090, 94,  0,   0.160,  13.682,   3.801,   0.009,   0.713,   0.198,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:11:974, 5590352734895,   66.769,   13.000, 3700,  16.459,1061.245, 294.790,  15.090, 974.010, 270.558, 87,  0,   0.221,  13.707,   3.807,   0.004,   0.714,   0.198,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:12:106, 5590590046305,   66.901,   27.000, 3800,  18.642,1063.703, 295.473,  17.330, 976.295, 271.193, 86,  0,   0.217,  13.735,   3.815,   0.015,   0.716,   0.199,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.327
15:16:12:192, 5590745420598,   66.987,   13.000, 3700,  16.390,1065.118, 295.866,  15.126, 977.601, 271.556, 97,  0,   0.204,  13.753,   3.820,   0.021,   0.718,   0.199,  51.000,  51.000,  71.000,   0.000,   0.000,   34,   2.513
15:16:12:303, 5590944479706,   67.098,   17.000, 3700,  18.155,1067.126, 296.424,  16.896, 979.469, 272.075, 90,  0,   0.206,  13.776,   3.827,   0.010,   0.719,   0.200,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:12:413, 5591142757866,   67.208,   12.000, 3400,  14.839,1068.760, 296.878,  13.268, 980.931, 272.481, 97,  0,   0.162,  13.794,   3.832,   0.010,   0.720,   0.200,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:12:523, 5591341423461,   67.319,   13.000, 3400,  15.903,1070.515, 297.365,  14.678, 982.551, 272.931, 99,  0,   0.176,  13.813,   3.837,   0.009,   0.721,   0.200,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:12:633, 5591539019947,   67.428,   16.000, 3700,  17.958,1072.487, 297.913,  16.586, 984.371, 273.437, 90,  0,   0.349,  13.851,   3.848,   0.005,   0.721,   0.200,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:12:743, 5591737306963,   67.538,   17.000, 3700,  19.371,1074.621, 298.506,  17.990, 986.353, 273.987, 96,  0,   0.297,  13.884,   3.857,   0.006,   0.722,   0.201,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:12:854, 5591935937620,   67.649,   12.000, 3700,  16.632,1076.456, 299.016,  15.392, 988.052, 274.459, 96,  0,   0.176,  13.904,   3.862,   0.003,   0.722,   0.201,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:12:963, 5592132764285,   67.758,   12.000, 3700,  16.180,1078.225, 299.507,  14.802, 989.670, 274.908, 96,  0,   0.164,  13.921,   3.867,   0.005,   0.723,   0.201,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:13:072, 5592329634514,   67.868,   15.000, 3700,  17.152,1080.101, 300.028,  15.900, 991.409, 275.391, 95,  0,   0.249,  13.949,   3.875,   0.007,   0.724,   0.201,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:13:183, 5592528085589,   67.978,   17.000, 3700,  18.331,1082.122, 300.590,  16.955, 993.279, 275.911, 92,  0,   0.280,  13.979,   3.883,   0.033,   0.727,   0.202,  51.000,  51.000,  71.000,   0.000,   0.000,    7,   0.834
15:16:13:292, 5592724846470,   68.087,   12.000, 3700,  16.090,1083.881, 301.078,  14.716, 994.887, 276.358, 93,  0,   0.165,  13.998,   3.888,   0.007,   0.728,   0.202,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.000
15:16:13:404, 5592925712228,   68.199,   14.000, 3700,  17.073,1085.786, 301.607,  15.843, 996.655, 276.849, 96,  0,   0.214,  14.021,   3.895,   0.007,   0.729,   0.202,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:13:514, 5593124522237,   68.309,   16.000, 3700,  16.805,1087.642, 302.123,  15.397, 998.356, 277.321, 90,  0,   0.267,  14.051,   3.903,   0.007,   0.730,   0.203,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:13:624, 5593322206968,   68.419,   14.000, 3300,  16.216,1089.423, 302.618,  15.055,1000.009, 277.780, 99,  0,   0.201,  14.073,   3.909,   0.006,   0.730,   0.203,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:13:734, 5593520198248,   68.529,   12.000, 3800,  16.342,1091.221, 303.117,  14.845,1001.642, 278.234, 88,  0,   0.164,  14.091,   3.914,   0.009,   0.731,   0.203,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:13:844, 5593718187999,   68.639,   12.000, 3400,  15.450,1092.920, 303.589,  14.167,1003.200, 278.667, 98,  0,   0.156,  14.108,   3.919,   0.008,   0.732,   0.203,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:13:955, 5593918118249,   68.750,   13.000, 3400,  14.870,1094.572, 304.048,  13.566,1004.707, 279.085, 97,  0,   0.186,  14.129,   3.925,   0.006,   0.733,   0.204,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:14:064, 5594115213289,   68.860,   13.000, 3700,  16.390,1096.367, 304.546,  15.063,1006.357, 279.543, 93,  0,   0.220,  14.153,   3.931,   0.008,   0.734,   0.204,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:14:175, 5594313483735,   68.970,   17.000, 3700,  18.938,1098.453, 305.126,  17.593,1008.294, 280.082, 97,  0,   0.263,  14.182,   3.939,   0.029,   0.737,   0.205,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.672
15:16:14:284, 5594510193885,   69.079,   14.000, 3700,  17.272,1100.340, 305.650,  15.928,1010.035, 280.565, 94,  0,   0.170,  14.200,   3.945,   0.006,   0.737,   0.205,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.000
15:16:14:395, 5594710868878,   69.190,   15.000, 3400,  15.546,1102.073, 306.131,  14.077,1011.604, 281.001, 97,  0,   0.183,  14.221,   3.950,   0.008,   0.738,   0.205,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:14:491, 5594882284798,   69.286,   13.000, 3400,  13.820,1103.389, 306.497,  12.591,1012.804, 281.334, 97,  0,   0.167,  14.237,   3.955,   0.009,   0.739,   0.205,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:14:600, 5595079123364,   69.395,   13.000, 3400,  15.338,1105.067, 306.963,  14.082,1014.343, 281.762, 97,  0,   0.172,  14.256,   3.960,   0.006,   0.740,   0.205,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:14:709, 5595275809718,   69.504,   14.000, 3700,  17.294,1106.956, 307.488,  15.934,1016.085, 282.246, 94,  0,   0.269,  14.285,   3.968,   0.009,   0.741,   0.206,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:14:820, 5595474419564,   69.615,   16.000, 3700,  18.809,1109.032, 308.064,  17.501,1018.016, 282.782, 95,  0,   0.253,  14.313,   3.976,   0.004,   0.741,   0.206,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:14:929, 5595671009746,   69.724,   13.000, 3700,  15.875,1110.766, 308.546,  14.636,1019.614, 283.226, 89,  0,   0.180,  14.333,   3.981,   0.008,   0.742,   0.206,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:15:039, 5595868517092,   69.834,   13.000, 3700,  16.572,1112.584, 309.051,  15.183,1021.280, 283.689, 93,  0,   0.224,  14.357,   3.988,   0.005,   0.743,   0.206,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:15:148, 5596065027399,   69.943,   24.000, 3800,  18.737,1114.630, 309.619,  17.411,1023.181, 284.217, 94,  0,   0.272,  14.387,   3.996,   0.035,   0.746,   0.207,  51.000,  51.000,  71.000,   0.000,   0.000,    6,   0.692
15:16:15:257, 5596262181531,   70.052,   12.000, 3700,  16.270,1116.412, 310.114,  14.910,1024.814, 284.671, 95,  0,   0.176,  14.406,   4.002,   0.007,   0.747,   0.208,  51.000,  51.000,  71.000,   0.000,   0.000,   17,   0.000
15:16:15:367, 5596458923538,   70.162,   12.000, 3700,  15.951,1118.155, 310.599,  14.751,1026.426, 285.118, 93,  0,   0.166,  14.424,   4.007,   0.009,   0.748,   0.208,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:15:476, 5596655790884,   70.271,   12.000, 3800,  16.248,1119.932, 311.092,  14.974,1028.064, 285.573, 88,  0,   0.174,  14.443,   4.012,   0.006,   0.749,   0.208,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:15:585, 5596852518762,   70.380,   12.000, 3600,  14.964,1121.568, 311.547,  13.591,1029.549, 285.986, 97,  0,   0.164,  14.461,   4.017,   0.007,   0.750,   0.208,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:15:695, 5597050825305,   70.490,   12.000, 3700,  16.181,1123.350, 312.042,  14.924,1031.194, 286.443, 96,  0,   0.165,  14.479,   4.022,   0.008,   0.750,   0.208,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:15:805, 5597248044950,   70.600,   12.000, 3700,  16.824,1125.193, 312.554,  15.612,1032.904, 286.918, 94,  0,   0.163,  14.497,   4.027,   0.006,   0.751,   0.209,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:15:913, 5597443047731,   70.708,   12.000, 3700,  16.076,1126.935, 313.038,  14.735,1034.500, 287.361, 97,  0,   0.158,  14.514,   4.032,   0.006,   0.752,   0.209,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:16:021, 5597636997981,   70.816,   13.000, 3700,  16.966,1128.763, 313.545,  15.585,1036.180, 287.828, 97,  0,   0.235,  14.540,   4.039,   0.010,   0.753,   0.209,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:16:130, 5597833479681,   70.925,   23.000, 3700,  18.021,1130.730, 314.092,  16.748,1038.008, 288.336, 93,  0,   0.196,  14.561,   4.045,   0.025,   0.756,   0.210,  51.000,  51.000,  71.000,   0.000,   0.000,    4,   0.399
15:16:16:255, 5598057465796,   71.050,   16.000, 3700,  17.968,1132.966, 314.713,  16.695,1040.085, 288.913, 93,  0,   0.237,  14.591,   4.053,   0.014,   0.757,   0.210,  51.000,  51.000,  71.000,   0.000,   0.000,   32,   2.295
15:16:16:364, 5598254160121,   71.159,   15.000, 3700,  17.797,1134.911, 315.253,  16.459,1041.884, 289.412, 97,  0,   0.169,  14.609,   4.058,   0.006,   0.758,   0.211,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:16:458, 5598424076102,   71.253,   12.000, 3700,  16.332,1136.453, 315.681,  14.838,1043.285, 289.801, 94,  0,   0.163,  14.624,   4.062,   0.004,   0.758,   0.211,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:16:569, 5598622644702,   71.364,   12.000, 3700,  15.911,1138.208, 316.169,  14.692,1044.905, 290.251, 96,  0,   0.179,  14.644,   4.068,   0.007,   0.759,   0.211,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:16:679, 5598821483394,   71.474,   13.000, 3700,  16.358,1140.015, 316.671,  14.996,1046.562, 290.712, 91,  0,   0.186,  14.665,   4.074,   0.009,   0.760,   0.211,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:16:788, 5599017810890,   71.583,   12.000, 3700,  16.224,1141.784, 317.162,  14.971,1048.195, 291.165, 94,  0,   0.170,  14.683,   4.079,   0.008,   0.761,   0.211,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:16:898, 5599214850361,   71.693,   12.000, 3700,  15.939,1143.529, 317.647,  14.732,1049.807, 291.613, 95,  0,   0.165,  14.701,   4.084,   0.007,   0.762,   0.212,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:17:006, 5599409463356,   71.801,   12.000, 3700,  16.194,1145.280, 318.133,  14.895,1051.418, 292.061, 97,  0,   0.164,  14.719,   4.089,   0.009,   0.763,   0.212,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:17:124, 5599621827138,   71.919,   26.000, 3800,  18.123,1147.418, 318.727,  16.803,1053.400, 292.611, 91,  0,   0.280,  14.752,   4.098,   0.022,   0.765,   0.213,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.381
15:16:17:224, 5599802041080,   72.019,   15.000, 3700,  18.082,1149.229, 319.230,  16.707,1055.073, 293.076, 95,  0,   0.224,  14.774,   4.104,   0.018,   0.767,   0.213,  51.000,  51.000,  71.000,   0.000,   0.000,   36,   2.549
15:16:17:334, 5600000330641,   72.129,   12.000, 3700,  16.485,1151.045, 319.735,  15.114,1056.738, 293.538, 95,  0,   0.160,  14.792,   4.109,   0.008,   0.768,   0.213,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:17:444, 5600198127375,   72.239,   12.000, 3800,  16.149,1152.819, 320.228,  14.982,1058.384, 293.996, 95,  0,   0.162,  14.810,   4.114,   0.009,   0.769,   0.214,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:17:554, 5600396216019,   72.349,   12.000, 3700,  16.412,1154.625, 320.729,  15.150,1060.051, 294.459, 94,  0,   0.176,  14.829,   4.119,   0.009,   0.770,   0.214,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:17:664, 5600594480959,   72.459,   13.000, 3400,  14.786,1156.254, 321.182,  13.381,1061.525, 294.868, 97,  0,   0.173,  14.848,   4.125,   0.007,   0.771,   0.214,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:17:774, 5600793222033,   72.570,   12.000, 3700,  15.869,1158.006, 321.668,  14.526,1063.129, 295.314, 94,  0,   0.164,  14.866,   4.130,   0.007,   0.771,   0.214,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:17:885, 5600991699575,   72.680,   13.000, 3400,  14.582,1159.614, 322.115,  13.261,1064.591, 295.720, 97,  0,   0.170,  14.885,   4.135,   0.008,   0.772,   0.215,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:17:995, 5601190192858,   72.790,   12.000, 3400,  13.681,1161.122, 322.534,  12.305,1065.948, 296.097, 97,  0,   0.158,  14.903,   4.140,   0.011,   0.773,   0.215,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:18:129, 5601432047937,   72.924,   25.000, 3800,  17.434,1163.465, 323.185,  16.158,1068.119, 296.700, 94,  0,   0.252,  14.936,   4.149,   0.019,   0.776,   0.216,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.272
15:16:18:215, 5601586524328,   73.010,   15.000, 3700,  17.978,1165.008, 323.613,  16.596,1069.543, 297.095, 95,  0,   0.217,  14.955,   4.154,   0.023,   0.778,   0.216,  51.000,  51.000,  71.000,   0.000,   0.000,   38,   3.192
15:16:18:324, 5601783048810,   73.119,   13.000, 3700,  16.783,1166.840, 324.122,  15.535,1071.240, 297.567, 93,  0,   0.177,  14.974,   4.160,   0.010,   0.779,   0.216,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
15:16:18:435, 5601981679705,   73.230,   16.000, 3600,  17.619,1168.784, 324.662,  16.182,1073.025, 298.063, 97,  0,   0.166,  14.993,   4.165,   0.007,   0.780,   0.217,  51.000,  51.000,  71.000,   0.000,   0.000,    2,   0.000
15:16:18:546, 5602181366189,   73.341,   12.000, 3700,  15.368,1170.489, 325.136,  14.041,1074.583, 298.495, 88,  0,   0.197,  15.015,   4.171,   0.007,   0.780,   0.217,  51.000,  51.000,  71.000,   0.000,   0.000,    3,   0.000
